,Product,Ratings,Reviews
4,Shure SE846-CL Sound Isolating Earphones with Quad High Definition...,5.0 out of 5 stars,"So I didn't buy these from Amazon, got them for 700 elsewhere. The moment I put these in my ear and turned on the music I literally cried, heaven in my head."
5,Shure SE846-CL Sound Isolating Earphones with Quad High Definition...,5.0 out of 5 stars,"First of all, coming from the SE425, to the SE535, I decided that I'm in a place where I can comfortably afford these bad boys. I have to say however that when I first got them and played them I was a little disappointed... for the first 15 seconds. The SE425 and SE535 had a sound profile which I felt focused on clarity and midrange, which I enjoy. This makes things like snare drums and vocals really pop, and bass was always somewhat subdued, but it was clear to me that the SE846 took a different angle from the other headphones in this range and really focused on a true subwoofer experience.

As a result the bass is very prominent. It was surprising at first, but once I listened to a few more tracks I realized that the clarity in the other frequencies are still there and the bass is really adds a warmth and a bed for all the other frequencies. It makes you think of bass in a whole different way for in-ears. I personally use the white, or bright, filter with mine and feel like this creates the most even mix of bass, midrange, and treble. The best part about these headphones is the soundstage, they are easy to drive, but the separation of between the layers is very prominent. You hear things in tracks that you never hear before and the nuance with the sound brings you into video content like never before.

It's odd, but even if you watch something on a small iPad screen, you feel more into the video, or movie, or whatever when you can hear the most minute details in the audio. It brings out details like no other headphone. Are they worth $1,000? If you love music and are an audiophile, I would have to say for Shure!"
6,Shure SE846-CL Sound Isolating Earphones with Quad High Definition...,5.0 out of 5 stars,"I owned the SE215 earbuds before these, but I was always curious what a set of earbuds that costed almost TEN TIMES what the SE215s did would sound like.

Well, they do sound better than the SE215s. The differences are hard to pin down honestly, but everything is just a little clearer, a little more lifelike. Do I think they're a full ten times better than the SE215s? No, I don't think so. The SE215s are not bad sounding earbuds by any means, and unfortunately, listening to the SE846s is not the earth-shattering, life-changing experience I hoped they might be. And yes, I know that's a lot to ask from earbuds. But they are $900 earbuds, so, you know, I was hopeful.

Overall they're just very good sounding earbuds, very clear, full bass, everything you could hope for short of a truly transcendent experience. For this reason I can't really give them any less than 5 stars. Are they worth the $900? It really depends on how much money you have to spend, and how important it is for you to have the absolute best sound possible from your earbuds. But I would not say they're a full ten times better than the SE215s. I should mention that thus far I've only listened to them through the audio output of my phone, so take this review for what it's worth.

One thing I will say is that these are EXTREMELY efficient earbuds, meaning that you don't have to turn them up very far for them to be very loud. This is good as far as battery life on mobile devices goes. You won't need to turn up your phone as far as you would with other earbuds to get the same volume. Compared to the SE215s, I would say the SE846s run about one or two notches lower on the volume setting of my phone to produce the same loudness as the SE215s. (This is on a volume scale of zero to fifteen on my phone.) One other thing that's impressive and also a little dangerous is that these earbuds can go to ear-splittingly loud levels. The impressive part is that they still seem to be very clear with very little breakup even at high volumes. The dangerous part is that I would not recommend listening to these with the volume of your device set to max. They get extremely loud, loud enough to muffle your hearing and make your ears ring after a few songs at full volume. But, hey, if you want to blow out your eardrums with crystal clear sound, these will do that too.

Also, I bought the ""international version"" of these, so this might not show up as a verified purchase review, but I do own them."
7,Shure SE846-CL Sound Isolating Earphones with Quad High Definition...,5.0 out of 5 stars,"For several years, my ""go to"" earphones have been the Shure 535...well, unfortunately I lost my last pair on an airplane (you're welcome, whoever is using them today) and I decided to try the 848 as a replacement.

To a degree, the 846 has a lot in common with my old 535's...similar sound qualities - you can tell they come from the same company. The 846 is well ahead sonically, providing a ""thicker"" and faster sound that's much more engaging with the right material. Definitely glad I made the switch.

I would say that a product like the SE846 requires you to have some really good quality source material. Just as it reveals every note in a well-recorded song, so it will also reveal every flaw in low bitrate material coming from a mediocre source.

Still, this is one of the best sound experiences you'll hear for the money...can't go wrong with these."
8,Shure SE846-CL Sound Isolating Earphones with Quad High Definition...,5.0 out of 5 stars,"I've had these for a year now. They are the best IEMs I have ever had. I've tried the Universals for JH Audio and they didn't sound as good as these Shure SE846s. The bass response of the Shures are phenomenal. It's a full sound with presence and clarity. I don't know all the technicals, but I do know what I hear.

The best thing about these earphones is SHURE'S CUSTOMER SERVICE. They are simply the best -- bar none. Every time I have dealt with them, their response has always been over and beyond what I would expect from a electronic consumer company. PHENOMENAL.

This is the best purchase I've made for my music."
9,Shure SE846-CL Sound Isolating Earphones with Quad High Definition...,5.0 out of 5 stars,"The first earbuds/earphones I have ever purchased at any price that have real and deep bass. Simply unbelievable. Who needs big over the ear headphones if you have these? These put my Shure SE535s to shame -- they sound like garbage next to these SE846.

Besides the deep and real bass these earphones have a fantastic separation of sounds. All these separate drivers help to create a real soundstage.

These earphones give meaning the the adage that you get what you pay for.

The only thing that is not perfect is the cables do not feel quite as sturdy as those on my Shure SE535s. But all told what fantastic sound these have."
0,Shure SE846-CL Sound Isolating Earphones with Quad High Definition...,5.0 out of 5 stars,"Shure SE846-CL Sound Isolating Earphones with Quad High Definition MicroDrivers and True Subwoofer

First of all I must say THANK YOU for Amazon ,to deliver this item to me less than 40 hours even I select normal shipping.
BACKROUND:
I have upgrade my earbuds from BOSS(SoundTrue® Ultra In-Ear ) - SONY XBA-H3- SHURE SE846
Before I buy this,SE846 ,I did too much research on internet and finally decide to buy it. While I research on internet I didn’t find any single comparison between this and SONE XBAH3.So if any other guy who has any idea to upgrade from SONY XBAH3 to SE846 , I hope this will help.

Below review fully base on ,
1).Music source: Iphone 6S PLUS 64GB(Equalizer set as”Acoustic”)
2).LOSSLESS Audio songs, directly ripped from genuine Audio CDs
3).I replaced Earphone TIPs to COMPLY P-series (P-100 /Medium size)TIPs. (Actually these are very very comfortable and have great noise isolation. But beware, I saw that very tiny partials of memory forms deposit inner part of that TIP and it has some probability to deposit those small partials deep inside your ears. So as a precautionary step before it attached to earphone , I just use air blower to throw away that very tiny form partials)
REVIEW:
When consider BOSS , this SHURE SE846 has Phenomenal, incomparable sound so I just eliminate BOSS from this review.
Very first time ,first few minutes with SE846 ,honestly I didn’t notice significant different between my previous SONY XBAH3 ,except SE846’s mind blowing supper quality BASS.
However after playing several Songs (POP/ROCK) I realized that, SE846 has GREAT separation(L/R separation for stereo sound).Sony XBAH3 also has this separation but it does not highlight as SE846.So SE846 doing great job in sound separation.
On the other hand when using SE846 ,I can easily identify and NOTICE ,each and every music instrument sound come from song. when using XBAH3 sometimes I didn’t NOTICE some music instruments sound. (Actually XBAH3 deliver that sound in lower intensity (low amplitude) but SE846 deliver same instrument sound very clearly and somewhat high intensity.)
When considering BASS,SE846 has supper quality bass , but it does not affect to higher frequencies. That is the MOST SIGNIFICAT PART OF SE846.
When considering mids, also good. And it delivers good higher frequency as well. (Actually almost same as my previous SONY XBAH3 which has excellent treble.)
ROUNDUP:
After using SE846 , what I realized is, it delivers, exactly same sound which recorded at music source. But on the other hand there are several audio systems which do the same job( for example: yg acoustics anat iii signature, but price range is between $50,000 – $100,000,which is dream for majority of us)
So if you are a guy who wants such a “premium quality” music at 999USD ,it is worth to buy SE846.
But if you want good quality music with budget value, 300USD, SONY XBAH3 do great JOB.

UPDATE 4-FEB-2016:
Last month I bought ibasso Dx80 as a upgrade. But unfortunately sound (quality) from ibasso Dx80 not good as iphone 6s+ .It has huge noticeable hiss (you know SE864 is high sensitivity IEM), also sound signature does not meet my expectation and it does not even close to iphone 6s plus.
Base on expert reviews and chord web site information (plus Rob watt presentations in you tube) I turn in to Chord mojo, currently top level DAC in the market (it more affordable than Hugo).But my mind always remind me can you guaranty Mojo sound quality will better than my existing iphone 6s plus. Then I contact chord customer care (info@chordelectronics.co.uk) and they inform me they already got so many award for mojo and I will impressed with it sound quality, also they guaranty there will not be any hiss.
Finally got my chord mojo. Actually together with my iphone 6s plus, my SE846 sound amazing…really amazing…!!!!.It has too may detail in sound. And even very small sound also highly emphasize. It has smooth more comfortable and noticeable Bass(if you like bass come from iphone 6s plus defiantly you will impressed with bass from Mojo as well) . Mids ,highs and vocals are Cristal clear!!!.LR separation is awesome. Iam really impressed. There is NO ANY KIND OF HISS.
Then I try Mojo with Dx80 and, SE846 sound not better than Mojo with Iphone 6s plus. Also Mojo +Dx80 Bass is less and treble is too high. I mean not well balance.
NOTE: For above comparison I use 16 bit/44.1 Khz FLAC music files. Always use SE846 as IEM.

Summary:
1).Don’t buy dx80 if you have iphone 6s(+).Sound quality from iphone 6s(+) really really good.
2).Sound quality (with SE846):
Iphone 6s (+) with Mojo > iphone 6s(+) > ibasso dx80
3).For me, Mojo+iphone 6s (+) sound far better than mojo+ibasso dx80 (both with SE846)

For your information:
1).I order my Chord mojo from moon audio ([...]) because in amazon USA site price was too high. Also chord electronics confirm to me that Moon Audio is official retailer for Mojo. (Also moon audio deliver this item to worldwide)Don’t order this item from ebay, most probably you will get made in china crap!!
Contact email Chord electronics: info@chordelectronics.co.uk
Contact email Moon Audio: sales@moon-audio.com
2).I use my iphone 6s plus charger together with ANKER USB cable to charge MOJO. There was no any hum or hiss come from device while it charging!!
3).While listing songs, normally you have to put your phone to Airplane mode to avoid RF interference , Otherwise you will hear some kind of hum/buzz sounds time to time and it will provide bad impression to your listening experience.
4) Sometimes I have notice small hiss, when use this device while it charging. So Don’t use this device while it charging.
5).While it using it will get WARM, As per Chord electronics it is normal.( [...]

Hope above information will help to you."
1,Shure SE846-CL Sound Isolating Earphones with Quad High Definition...,2.0 out of 5 stars,They sound fantastic! Unfortunately they are uncomfortable and difficult to insert.
2,Shure SE846-CL Sound Isolating Earphones with Quad High Definition...,5.0 out of 5 stars,"When rating audio components and accessories, it comes down to three factors: what your personal preferences are, what device you're using to play your music, and what kind of music you listen to. Some complain that the SE846s are ""bass heavy"". That may be true if you're only listening to Hip-Hop, but wouldn't be true if you're listening to Jazz and Rock from the late 1950s and '60s when recording engineers weren't thinking about emphasizing bass and were looking for a more neutral sound. So, how do the SE846s perform? Good bass presence (compared to the SE535s) without overwhelming the mids and highs. (The advantage of a solid bass presence is that you can always tone it down if it's too much. It's better to have it in reserve if you really want it; and you can neutralize it if you need to using an equalizer.) At the opposite end of the spectrum, the treble range is bright, but not overly so, especially if you (again) use an equalizer on your home computer or if you use a sophisticated equalizer App like EQu. The mid-range is well represented, with vocals and other ambient sounds and instruments articulated well. In short, the SE846s are much more ""punchy"" than the SE535s, which may get a bit of getting used to. But . . . if you EQ the music properly according to your taste and the genre of music you're listening to, these will certainly do the trick. In my opinion, well worth the money."
3,Shure SE846-CL Sound Isolating Earphones with Quad High Definition...,5.0 out of 5 stars,"Well I must say this is it for me.

I own a pair of Etymotics ER4P, as well as Ultimate Ears UE11 Pro, and until recently (when I accidently stood on them) a pair of JH13 Pro's.

I've also owned various full sized cans such as HD800, AKG K701 and top Grado's. Along with that, Benchmark DAC1, Sugden Headmaster, and Grace M902.

The best combo I had heard to date was the JH13 Pro's powered by Sony PHA-2 DAc/Amp with uncompressed digital feed from Ipad/Iphone/PC..

When I had my impressions done for the JH13 Pro's several years ago, I also had a hearing test done at the same time, and discovered that after years of nightclub DJ work and shooting high powered rifles without hearing protection, the higher frequencies in my left ear were deficient by roughly 2.5 DB

Enter Shure SE846 with customisable filters. All I did was replace the neutral filter in the left ear with the white high gain filter and viola, hearing problem solved.

At this level, you audiophile's can argue nuances until you are blue in the face. These SE846's blow everything I've ever heard out of the water just out of the Iphone 6.........that's before dedicated amps.

My only complaint with the Shure's is the comfort isnt as good as customs. But until JH Audio can tune individual ears to a person's hearing test results, I will defer my Roxanne order.

The only other expense for me is a Chord Hugo.........subject to audition of course."
4,Shure SE846-CL Sound Isolating Earphones with Quad High Definition...,5.0 out of 5 stars,"Every so often one comes across a product which truly deserves writing a review about, so, here’s mine:
After reading so much about these IEM’s, I finally decided to get a pair for myself. I came back home and let them seat for a while in order to let the excitement pass, late in the night , before trying them out, I decided to establish a comparison point previous to the SE846 experience. I listened to “Divano” by Era, first on a set of B&W's C5 IEM’s, later on a pair on P7 headphones from the same brand (both of them great pieces of equipment which I had for some time). Once I established my reference point the time came to listen to the SHURE’s; was I in for a big surprise, the grin in my silly face couldn't begin to describe how good these were, even just out of the box, the experience was simply amazing. Sincerely I couldn't recommend them more if I wanted to. Are they worth the price? Well, let’s just stop here for a moment and consider how much would you have to spend to get comparable sound from speakers which would provide you with a similar experience and there’s your answer. As with most things related with audio, everything is relative. One thing is for sure, the B&W's will be sitting in their boxes for a while from now on.

UPDATE AFTER SIX WEEKS OF USE> Been using them almost every day for the past six weeks, with all types of music, and, with most genres, they will sound amazing, although certain types can turn out to be a bit tiresome in your ears.
I’ve read a review stating that an external amp and DAC where needed to truly experience what the S846 could achieve; IMHO, I would have to say such is not the case, the power needed to drive this IEM’s is so little that listening to with an IPhone at only 65% of the volume will be more than sufficient in most cases *(with other brands I had to turn the volume up to 90% to achieve the same results); which brings me to the point of using a receiver as an AMP/DAC with them; the difference? Barely negligible, although a bit more depth in the sound could be appreciated, it wouldn’t justify the need for carrying around a separate DAC nor an AMP for their use alongside the S846.
With the exception of classical music for which I find the B&W P7's more enjoyable and Metal which I found to be a little harsh with the S846's I would personally recommend them as great all around IEM's well worth the price."
5,Shure SE846-CL Sound Isolating Earphones with Quad High Definition...,1.0 out of 5 stars,"Third pair of these headphones. I hoped the problem would not be present every time. Within one year, one of the ear bud leads will start shorting out. This has happened with three pairs now. It's not a matter of cleaning. Small adjustments will help for the short term. Very much not worth your money. Quality assurance and design issues. I will waste my time or money again with this product.

Update: Within one year, left side is blown. What a waste of money."
6,Shure SE846-CL Sound Isolating Earphones with Quad High Definition...,5.0 out of 5 stars,"About me: Enthusiast who has just become an audiophile with this purchase. Upgraded se535's to se846's (today). Typically listened to Spotify or MP3s (320kbps) on Macbook Pro & iPhone 6S without an external Digital-to-Analog converter (DAC) and/or amp. (Updated to Tidal lossless, getting DAC/amp).

Questions I had------>

- Is there a discernible difference between the two headphones? Without a doubt. The bass. The bass. The bass. Wow. the mids & highs are perfection. You hear songs all over again. And this has been without a DAC/amp & even at 320kbps!

- Build quality? The se846's *feel* so much better constructed. I was always nervous changing the earbuds on the 535's - afraid I'd snap the plastic connector tubes (never did).

- Is it worth it? Dropping $500 on the 535's was justified at the time as ""the last headphones I'd ever buy."" And they could have been... but I was always 13% disappointed in the bass response. It was good...but I had this lingering suspicion that I was missing out (I was).

BOTTOM LINE: If you can afford the se846's, you can have the best of the best, taste the nectar of the gods. If it means your kids don't get school shoes: buy the 535's and a bottle of booze. Drink the booze to blackout, forget you ever heard of the 846 and you'll be quite happy."
7,Shure SE846-CL Sound Isolating Earphones with Quad High Definition...,5.0 out of 5 stars,"The Shure SE 846 are spectacular !! Having owned the Shure SE 535 for the last 2 years, I have grown accustomed to the Shure sound. I loved the Se535’s however I felt they were lacking in the bass area as far as definition is concerned. The Shure SE 846 takes care of this issue and some. I did not think it was possible to get this type of sound from IEMs. Deep precise bass with outstanding Mid and High definition. No ear fatigue even after 5 hours of straight listening of varied genres, Jazz, Rock, Pop and Classical.

At 9 ohms,the iPhone 5s has no problem driving the SE 846. In fact I paired the iPhone 5s with the Apogee One v2 thur the lighting connector and there was a notable clarity in the Bass and high region, however it was not that big of a difference even with Masted for iTunes songs. However when I ran USB from my Mac BookPro thru the Apogee One, that was huge difference . Seems the iPhone 5s has a decent sound chip.

Was the upgrade from the SE 535 to the SE 846 worth the extra $500?. For me yes, especially since I have now heard the SE 846. Fact is I would have been perfectly happy with the SE 535 if I had never listened to the SE 846, but I have and now I can never go back. I use the SE 846 everyday, running, at work, at home. By far the best IEM’s I have ever heard."
8,Shure SE846-CL Sound Isolating Earphones with Quad High Definition...,5.0 out of 5 stars,"I have been enjoying my new 846 IEM's for about a week now and the minute I put them on I was completely blown away with the quality of the sound and overall experience. Certainly the highest praise is that they are so close to my high end Shure cans that it is almost impossible to tell the difference. I experimented a little to find the right tips but have kept the standard set up as far as the inserts.

Out of box experience was fabulous and consistent with what one would expect first from Shure and especially at that price point. After a few days I got spoiled and the original ""wow"" impact fades a little but then I just had to breakout my Westone W4's just to validate my opinion. Again, unbelievable the difference between the two. I would compare the difference to what the experience is between a standard pair of apple earbuds to the Westone IEMS. Analogous to going from coach to business and now to first class on a transatlantic flight."
9,Shure SE846-CL Sound Isolating Earphones with Quad High Definition...,5.0 out of 5 stars,"Ok, I pulled the plug on this $1000 earphones after thinking about it long and hard. My wife drove me crazy for the first one week talking about how ridiculous I am to spend $1000 on a freaking tiny earphones. Now that part is over and I decided to write a review about it. I didn't buy in Amazon, but an authorized dealer in NYC for a substantial discount and no-tax.

I am not an audiophile by any means, but I love to hear good music (not those mileys and biebers by the way). I am an average music lover like many of you who are considering buying these expensive earphones. And obviously SE846 is a mass-market earphone targeted at most people like us and not just audiophiles or musicians alone.

Build:
Shure has done a wonderful job of creating an engineering Marvel, no doubt about it and I am proud that it's an American company (you know that when it comes to high-end headphones, its the Beyerdynamics and Sennheisers of Germany and AKGs of Austria rule, while we have Bose and Beats - not very flattering:-)).
This earphone is an epitome of fine, crafy, smart engineering. An earphone acheiving the performance level of SE846 was almost inconceivable only few years ago. Shure somehow pulled off the magic. The earphone itself is in a Crystal-clear casing which shows off its internal components in all its glory. It is a wonder to look at. Shure says that these earphones are very sturdy and I think it can take a lotta abuse without getting cracked (although you would be hard-pressed to abuse a tiny earphone that costs a grand). It's a tough and solid case for sure and will stand the test of time. The cables are replaceable and the end that connects to the casing rotates freely 360 deg for additional adjustment. Removing and re-attaching the cable is by a lock-snap mechanism and is super easy. SE846 comes with 2 cables (46"" and 64"" long, both 3.5mm gold plated plug). I picked the shorter cable for connecting to my iPod/iPhone. The cable itself is well-built but a bit stiffer by design. There is a transparent jewel case (big) and a semi-soft case for storage of earphones both at home and for travel. I always use the semi-soft case because its compact in size. Comes with enough earplug sizes and adapters (airline). All the accessories look and feel like a million dollars. Shure wants to make sure that the customers realize this is a luxury product billed at $1000. Everything you touch oozes quality. But, does it translate to superior performance for an average audio enthusiasist? Read on for my take :-)

Noise isolation:
As far noise isolation, SE846 blocks out outside noise reasonably well because of their snug in-ear fit. But, you could still hear the external environment you are in ever so slightly. Its not like the active noise cancellation in Bose QCs (by the way, BOSE is one of most overrated/overpriced headphones in the market, save for those Beats audio :-).

Fit:
You have to find the right earplug (SE846 comes with a lot of them anyway, so you will easily find one that suits you). And, u have to insert them the right way (Shure has a video in Youtube on how to fit these the right way). Now, when I dangle the wires in front of me, the fit is good but i have to be careful when I move my head. Because, sudden movements can unseal the plugs a bit, not so bad though. Shure recommends to keep the cable dangling on the back of you if you are doing some activity as they claim that the fit is more snug and the earphones won't unseal as it does with the cable in the front. I tried that but not enough time to observe how well the claim stands.

Long-term comfort:
With Over-ear phones (as good as they are with sound quality), the one complaint I always had was my ears getting warm or sweaty after prolonged (over an hour or sometimes even less) wear. But, the comfort level on SE846 is quite good. I didn't feel like I was bothered with something snugly blocking my ear canal. The design is well thought out when I compare it to my old Ultimate ears in-ear earphones. SE846 is a bit bigger because Shure had to cram all those Quad Hi-Def drivers and other components into such a tiny casing. Its a bit bulbous if you will, but not uncomfortable if you have a medium sized ear like me.

Sound quality:
Now the Sound quality. I have owned some in-ear phones in the past like Ultimate Ears Super Fi 5 Pro and Triple Fi 10. I also have a Audio-Technica M50X Over-ear headphones. And I listen to mostly Pop and rock songs. To check how good SE846 is, I compared hearing the same song (320 kbps) on M50X and SE846 using my iPod and iPhone. I know its not an apple-to-apple comparison, but I just wanted to check how much better a $1000 earphone is compared to a $150 headphone (and in my opinion, Audio Technica M50X is worth every dollar). By the way, you could definitely take the sound quality several notches up on any headphone by using the right Audio source and a Amplifier/DAC. But, I use my headphones plugged right into my iPod or iPhone or Computer without any extra in between (amp/dac). This is my realistic setup in my day-to-day life. Ok, so When I compared the song with M50X and SE846, the difference in overall quality of the sound is not that much. I know you might be surprised/shocked to hear this from me, but please keep in mind that the sound quality can be impacted by a lot of factors including the audio source, amp, quality of audio file, type of song etc., etc., I am just doing a comparison of a realistic scenario (listening straight out of a ipod/iphone) that many of us encounter on our daily life. Also keep in mind that the price of these earphones has a whopping $850 difference. Let me explain a bit more of my experience. The sound stage on M50X was broader than Shure with the highs, mids and lows clear. The lows/bass was good but not great (it's a bit shy of what you would expect). On the Shure, the first big difference I noticed was the bass; man it was pretty damn good!!!! Considering how tiny SE846 is, its mind blowing how good the lows are. I was impressed how they managed to push out so much bass into this tiny earphone. Well, the bass reproduction is Shure's industry-first technology that was achieved by having 10 stainless steel plates precision-welded together creating a 4 inch pathway enabling the low frequency roll off without any distortion (whew, lotta technical right there). The extra bass is not really extra in a sense of warm and unnatural, but in the sense of neutral and near-perfect reproduction with enough thump. Shure calls it as a 'True Subwoofer'. But, as far as the highs and mids, the sound was only marginally better than M50X. Now, thats just for one song I picked. I am sure if I sample more songs, the results may vary, favoring one earphone over the other depending on the type of song.

I listened to couple other instrumentals to see how well the clarity of all instruments sound without one canceling or overwhelming the other tone. Shure shined in that regard. You can hear every instrument with superior clarity. I heard the guitar on 'Dani California' song change subtly through out the song alternating, which I have never heard before. So, i think SE846 can reproduce all the sounds in a composition with much better clarity than M50X. I read from other reviews that SE846 even rivals many other Over-ear stalwarts like Sennheiser HD 800 in that category (clarity in sound across all bandwidth). And for the size of these earphones, that's a pretty impressive feat.

Also, this earphone has high sensitivity (114 dB SPL/mW) and very low impedence of 9 ohm which is perfectly suitable for any portable media players. No amp needed. When I crank the volume on my iPod to half, that's already high enough to hear everything loud and clear. Frequency range is pretty good at 15Hz - 20KHz. It comes with 3 filters to suit the sound signature you like. The filters can be switched within a minute or 2 using a supplied key. You can change the sound signature by selecting a Warm, Balanced or Bright filter. I am comfortable with the Balanced filter that comes factory fitted. But if you need extra bass, switch to the Warm filter and for extra treble, you could switch to the Bright filter.

Cons:
1) Obviously, the price. I don't know if the cost justifies the product. I would price them at $700 for it to be a good value proposition. (I know $700 is still high for a earphone)
2) Since my needs are to hook this thing up my ipod/iphone, my biggest complaint is that Shure did not include a cable with remote and mic. Come on Shure, for a earphone thats costs a thousand dollars, thats the least you could do. I have to shell out $50 to buy one and the reviews for Shure remote/mic is not good at all. I mean, this earphone was not designed in 2005, but 2013. Almost every other earphone in the market that caters to portable devices come with a cable with remote/mic. Its either a over sight (or) considering how smart the engineers are in Shure, this is probably deliberate to make more money by omitting an essential accessory. That's pathetic.

Value:
Ok, lets face it, these are one of the most expensive earphones money can get (i am not talking about those custom-molded ones that the music stars or professionals use, i am talking about an average person like me). I have't tried Sennheiser IE800 or AKG K300I which are direct competitors for SE846. But i have read a ton of reviews on these 3. The general consensus is that Shure SE846 is the best of the 3 in terms of overall sound quality although each one excel in different Sound category. So, if you have the extra cash lying around, go ahead buy this and u won't be disappointed. But if you think u are overstretching your budget, then these are not worth it. Its better to buy SE535 or other earphones in that price range. And, don't forget that the songs have to be in a good format (high quality) for these expensive headphones' to bring out the best. If all we listen is mp3 and stuff, the difference in sound quality between a $400 earphone and this one is very very minimal.

SE846, while they have impressive technology packed inside, for an average music lover the cost-benefit is not that good. I mean, i expected some more from these $1000 earphones, may be my expectations are very high, but hell if I dropped $1000 on an earphone, i think i deserve to atleast have high expectations. If not for the portability of these earphones, my M50X will serve me well especially for the money i spent on them ($150) - again this is a comparison of overall cost-benefit/value. I will do disservice to Shure, if I compare it with a much cheaper Audio Technica M50X, because that will be a apple-to-orange comparison as these headphones belong to completely different categories. The comparison is only to tell the readers how best can a thousand dollar in-ear earphone match up with one of the most popular over-ear headphone (M50X). My 5 Stars is for impressive technology and unbelievable sound for a in-ear form factor. But, I will take a star off for the Value."
0,Shure SE846-CL Sound Isolating Earphones with Quad High Definition...,5.0 out of 5 stars,"I owned the se535 for just a little over a year before I decided to take the plunge and buy the se846. I know many people will debate whether or not the purchase is worth the money as the se846 are nearly double the cost of the service 535. Luckily I got both at a discounted price from a local retailer in LA for around 100-150 off the Amazon price.

This isn't meant to be a detailed review but I will do the best to post my impression. Having owned the se535 for a year and a half I must say that they are one of the best pairs of earphones I have ever owned. I have been loyal with Shure for the past 6-7 years starting with their scl2 then moving to the se215 then a leap to the se535 and another gentle jump to the se846.

Around one year after I bought the se535 I decided to do the filter modification which requires buying a few audio filters from mouser online, they cost around $25 total for a bunch of different options. If you decide to go this route I recommend buying 2 sets of the lower colors (like white, grey etc). I made the filter modification to improve the bass response of the se535 which as mostpeople know is slightly muted.

Now to the review, the stock se535 vs se846. The bass on the se846 (every review you read mentions this) is miles ahead of the se535 using the blue customizable tips. To me the black were too muddy to be utilized but are aimed at providing more bass. The bass itself is clean punchy and deep on tracks with subbass. I recommend understanding the fit of the headphones and getting a good seal before dismissing the bass as lacking. Each person is different but for me the westone star olives worked well. All the other notes are slightly above the se535 in reproduction as expected. The white filters emphasis how much clearer these are.

Now after making the filter mod to the se535, the playing field levels a bit. The 535 definitely have a deeper base and soundstage after going to the grey filters while not sacrificing the mid and highs. I recommend anyone who has the se535 and wants the se846 to carefully attempt this mod. It may be adequate enough to keep you from splurging on these headphones.

In the end, if you're a first time buyer and $500 doesn't make a huge difference to you. Buy the se846. If you're on a budget and cannot see spending a grand on headphones, buy the se535 and do a filter mod with a good fit. I know there are other alternatives on the planet (westone etc) and I recommend you review those options thoroughly. Over the war headphones will always produce better sound and specialization but these se846 imho are as close as you can get to that same reproduction, sometimes when wearing them you will wonder if you are actually hearing things from outside the earphones (speakers in the room also playing the music??) But in reality you aren't."
1,Shure SE846-CL Sound Isolating Earphones with Quad High Definition...,5.0 out of 5 stars,"Let me apply a perspective whereas to me these are a great value. I travel weekly, and when I am home have a little time to sit and relax listening to music i enjoy. I have to eek out my enjoyment on the road, walking through airports, in hotels, the fitness center and in the cube at work! I usually carry 2-3 pair headphones, full size travel, like the Ultrasone Palladium Ed 8, then some various smaller ones, Shure, or Bose etc. From the moment i put these on i could tell, i have the Soundstage, liquidity, definition, orchestral balance, nearing my open back HD800, with over $3000..00 of amping and source equipment attached, all coming from a single portable source. I a package no bigger than a deck of cards, I have audio I can enjoy anytime anywhere, + comfortable fit, + isolation (no need for noise canceling,) + durable and sweat resistance, IEMs, and then the engineering achievement, of putting all this, in a tiny package! The bass of these earphones IS the true achievement, it is a visceral achievement and experience. By the way I also play some guitar, and have a feel and ear for music and production as well as reproduction. Don't want to ramble, but I have been listening to high-end audio, since the days of the B&O radial Turntable and Marrantz Amps with Bose speakers; and have bought more headphones across thirteen years of travel; and several more money than these Shure, and nothing touches them. The only experience which i enjoy, which is not better, just different, are my open back Sennheiser HD800 in Balanced mode!
I wish I have never written so many positive headphone reviews across the years, and saved that 5th star, for these!"
2,Shure SE846-CL Sound Isolating Earphones with Quad High Definition...,5.0 out of 5 stars,"I got them a week ago and the sound is amazing, I got the Shure SE535 too and the sound is very different, the Shure SE535 have almost the same sound in classical music but in every else the SE846 are better. You can customize the sound without use an EQ that's perfect when you have a HF balanced player you really doesn't need a digital EQ.

They are very expensive and the sound stage could be better.

Amazing with DSD music (the sound stage is spacious and much better)

Perfect to listening pop, opera, hip hop and orchestral music."
