,Product,Ratings,Reviews
5,Shure SRH440 Professional Studio Headphones (Black),5.0 out of 5 stars,Great phones for laying tracks without audio bleed into the mic. I wish the cord was longer and straight. The coil is good for some things but I prefer straight. I do plan to get another pair soon.
6,Shure SRH440 Professional Studio Headphones (Black),2.0 out of 5 stars,after a year of use one side no sound
7,Shure SRH440 Professional Studio Headphones (Black),5.0 out of 5 stars,"I've bought these headphones to practice guitar without disturbing the rest of the family.

The product is great in terms of quality, construction, sound, presentation, etc. It trends to be a big heavy but this is, at the end, one of the best characteristics as the construction as it's very solid and nice.

Happy customer; happy famliy."
8,Shure SRH440 Professional Studio Headphones (Black),5.0 out of 5 stars,"These headphones are great!!!

I was looking for a good pair of headphones for a while now. After doing much research on the various Skull Candy and Beats models, I found a recommendation to check these out. First I must say that there is a reason that this model had only 4 and 5 star reviews. These are excellent! They sound great with music and videos. I listen to mostly R&B, Raggae and Rap and they performed fantastic with all Genres! An added plus to these is the ability to block exterior noise. They were not advertised as noise cancelling but they do a great job at it. I really cant even hear myself talk. The price was also a great selling point.

If your looking for a pair of good all around headphones, these are them! I am hooked!!!"
9,Shure SRH440 Professional Studio Headphones (Black),5.0 out of 5 stars,These are great studio headphones. Good flat response. Flat is good people. Especially if you are mixing and recording. If you want something that boosts the highs and low and makes everything sound like a pop hip hop record don't buy these.
0,Shure SRH440 Professional Studio Headphones (Black),5.0 out of 5 stars,"So originally I had picked up a paid of Sennheiser HD 280 pros. I used it for work as I was working on audio and video. That head set sounded great at the time.

Now I'm at a new job but I wanted to bring my HD 280's to work so that I can listen to music and work at the same time. This meant I had to buy a new pair for home usage.

So I picked up the SRH440's. After reading reviews, I decided what could I lose.

It finally came in and I immediately plugged it in to my computer and started listening to tunes. I have to say, this headset is ULTRA CLEAR, it doesn't have the bass of the HD280's but that's okay, the clarity on these headphones rock!

If you're looking for a good headset for a rather reasonable price, you can't go wrong with this!"
1,Shure SRH440 Professional Studio Headphones (Black),5.0 out of 5 stars,Title says it all.
2,Shure SRH440 Professional Studio Headphones (Black),4.0 out of 5 stars,"These headphones sound great and are very well made. The cord is awesome they look great. Only problem is it hurts the top of my head after about 15 minutes. But this might just be my problem, I have a pointy head."
3,Shure SRH440 Professional Studio Headphones (Black),5.0 out of 5 stars,"These headphones are a great deal. They are professional quality and I'm very happy with them. I use them for shooting video interviews, editing video on my laptop, and have even used them in a pinch when I needed to review music on my phone."
4,Shure SRH440 Professional Studio Headphones (Black),3.0 out of 5 stars,"good audio quality for the price
awful ear foam, maybe usable on a child sized skull.
you HAVE to replace the ear foam unless you want red, sore ears."
5,Shure SRH440 Professional Studio Headphones (Black),5.0 out of 5 stars,I use these with my Roland drum kit. They produce a great sound and are very comfortable.
6,Shure SRH440 Professional Studio Headphones (Black),3.0 out of 5 stars,"Sound kicks in and out, sometimes all sound is in the left headphone, sometimes all sound is on the right. I am constantly having to twist the headphone jack to get even sound in both ears, with any source. I have to twist the jack when listenin to my iPhone, when listening through my PC or docking station at work, and when listening on my personal laptop at home. This has been a problem for over a year now, incredibly disappointed in these headphones.

UPDATE
thanks to the removable cord, I was able to switch it out for a replacement also from Shure and also purchased on Amazon. I chose the non-coiled version, it cost under $20 and now these headphones work again! Wish I had thought of that sooner, also wish the original purchase any so fragile. I'm not putting any strain on these headphones so there's no reason the cord it came with bends to the point of unusablility in less than 6 MONTHS. Anyway, rating has been updated from 1 to 3 stars."
7,Shure SRH440 Professional Studio Headphones (Black),5.0 out of 5 stars,I love these phones. Comfortable and top-of-the-line construction.
8,Shure SRH440 Professional Studio Headphones (Black),5.0 out of 5 stars,"I needed an upgrade to my old headphones that (admittedly) I got at a garage sale. Nice full size headphones but the cable was getting damaged and had that annoying volume control feature. I think its cool but at the same time stupid because I find it the first thing to go. I fought with them for a while until I finally had it. So I went looking for an upgrade that would cater closely to what I'm doing more nowadays, that is home/studio listening for enjoyment and music production. I live in a rather noisy area where I hear the fire trucks and ambulances coming and going regularly and among other things. So I needed a pair of closed-back headphones for isolation as I find the sound reproduction of noise canceling headphones to not be as accurate and nowhere near this price range. I also wanted a set that offered the replaceable cable and ear cups option as decent headphones can last a long time but these two parts always wear out before decent drivers do. Amazingly enough I discovered the Shure SRH 440's. I got everything I was looking for. These are really nice headphones for what they're designed for (e.g. home/studio listening). These might not appeal to people used to higher end equipment but as a start into the world of detail and sound resolution it's wonderful for the price.

There are drawbacks that I feel some people miss about these. These don't have much bass impact (e.g. you don't really feel an explosion so much as hear it.) The sound signature is a rich neutral (e.g. it strives for balance and clarity, middle of the road). They are not really made to be run by Iphones and Ipods. These guys need a little more power to drive them to their full abilities with a headphone amplifier. They sound good unamped but sound their best amped. One other thing is these sound particularly tight and bright out of the box. There's nothing wrong with them because they need to be ""broken-in."" Some people like the sound from the get go, but for me it took a little getting used to. Over time the drivers have been slowly relaxing and loosening up making it sound even better with time. If your looking for nice pair of headphones that will last and deliver great sound, these are a nice choice at this price bracket.

PROS
+ Marvelous sound that is balanced and clear. - Even at really low volumes (while amped) I can still hear amazing detail.
+ Great isolation. - I don't hear the traffic anymore with these on and I'm not cranking these. I listen at very moderate levels.
+ Removable cable for cable replacement. (Or to change to a higher grade audio cable)
+ Solid build. Can fold up for easy transport and storage.
+ Gold-plated Plugs (For signal efficiency.) 3.5MM with a screw on 1/4 plug.
+ Full-size over the ear cups.

CONS
- Shallow cushions - The rim of my ear rests against the drivers. Depending on position can become uncomfortable.
- Shallow Headband cushion - There is some cushioning but mostly to cover up the inside parts.
For me it gets a little uncomfortable in certain positions but once I find the spot I'm content.

As these aren't powerhouse audiophile headphones, they don't require a serious amplifier to run them.
If your a budding audiophile, spend a little more on your headphone amp and you'll be happier for it.

My experience (if you wish to know)

Putting these on and turning on the music is like being transported. I found myself relishing music even more through these as I began to hear it in a whole new way. I enjoy all kinds of music from Metal, Classical, Folk, World, Electronic and Alternative. When I put on Vivaldi: Four Seasons (FLAC format), I couldn't believe my ears. The clarity and beauty of this music resonated out of drivers with such detail. The descents and ascents of the lows to highs and back were a treat. String instruments sound incredible in these as well (Violin, Acoustic Guitar, Cello). One thing is you'll notice the quality of your music more. You'll hear the effects of the poor sound reproduction in the higher compression formats. However, you'll also notice other parts of the music that cheaper headphones can't reproduce when listening to CD's. Some music will be more appealing in these than others. Mostly music that relies more on its musical detail (Classical, New Age, Flamenco) than impact."
9,Shure SRH440 Professional Studio Headphones (Black),4.0 out of 5 stars,"The sound quality that these headphones can produce is great. When plugged into a computer, TV, iPod, or receiver, they sound excellent. The full ear cups can cancel out a lot of surrounding noise, but not all since they aren't noise-canceling. I'm a little disappointed at how they sound plugged into my Peavey amp. The main reason I ordered these was because I live in an apartment and wanted to be able to play my electric guitar later at night without disturbing the neighbors. Unfortunately, the sound that the amp speaker produces is far better than the sound quality of the headphones when plugged into the amp, and it's not an expensive amp or speaker in it. All the tones sound a lot muddier and muffled with the headphones in the amp. Then again it could just be the amp..."
0,Shure SRH440 Professional Studio Headphones (Black),1.0 out of 5 stars,"The sound is nice and balanced. The mids and highs are clear even in higher volume levels. These headphones are not for people who like a lot of bass in their music. It's very balanced, but full. The cable is about 4 and a half feet long coiled.
I bought these for $68.95 which are the best headphones in that price range. The higher price nowadays makes these a deal breaker since the materials aren't durable.

4 year UPDATE: The fake leather that is used on the head band began to come off. It became very brittle after a while and the smallest scrape would tear it. As for the sound, it is still as great as ever which is fantastic. Unfortunately, I end up with a bunch of leather droppings on my head after I use them so they are probably going to the trash. I have now switched my 5 star rating to a 3. Don't expect them to last forever!

Update2: I purchased another pair and about a year later, the leather around the headband is beginning to crack as well. Terrible."
1,Shure SRH440 Professional Studio Headphones (Black),5.0 out of 5 stars,"I first saw these phones in a magazine a couple of month's ago, did some research, and finally made my decision. And wow! Just got them today, and I am in awe. I'm rocking out with them right now. Build quality, sound, comfort... for the price, these cans are beyond my expectations. If you're looking some great phones, get this guy!

My only gripe is the cable. Some great big coiled thing, doesn't seem quite ideal to rock while on the move (at school, while walking, etc. Can't really tuck them under my shirt).
And the sound quality is so good I can hear all the flaws in my low quality music copies. Looks like I'll have to buy my music now... :-(

If you're reading this review to help you decide, then let this one be your last! You won't be disappointed!"
2,Shure SRH440 Professional Studio Headphones (Black),4.0 out of 5 stars,Sound great but the earcup pads haven't held up over the few years I've owned them.
3,Shure SRH440 Professional Studio Headphones (Black),5.0 out of 5 stars,"After looking at what seemed to be a MILLION headphones, I settled on the SHURES and they have turned out to be excellent.

They're for the average home listener/producer.

Light, crisp and clean lows, mids, and highs, and great for the $$$ you spend!"
4,Shure SRH440 Professional Studio Headphones (Black),3.0 out of 5 stars,"The SRH440 Headphones are middle of the road quality. I expected a higher, audio quality. With technology improvements in fidelity equipment today, and, especially with Shure, I was expecting more from these headphones. These headphones are OK, but, if you are seeking a higher quality set, you will need to try Beyer Dynamics, for example."
5,Shure SRH440 Professional Studio Headphones (Black),5.0 out of 5 stars,"Somewhat heavy, not to burdensome for a 16yr old kid. Sound quality is good, definitly worth the $67 I paid. Not very bass heavy for those who love Bass, but to me they feel just right.

External
Ear pads are extremely comfortable and they rotat just in case it gets sweaty.
The top of the headset is some sort of leather and feels like a pillow.
The plastic is high quality plastic and it does not wobble alot
It folds and fits into a nice leather suede case, but it is not a type of headphone where you can just toss it into a backpack and expect it to work.
these headphones are best suitable at home when your sitting and wantign to listen to music

Good"
6,Shure SRH440 Professional Studio Headphones (Black),5.0 out of 5 stars,4 years later they may sound better than they did when I purchased these
7,Shure SRH440 Professional Studio Headphones (Black),4.0 out of 5 stars,"Well the most important part about any set of headphones is the overall sound. And Shure hit the nail on the head in that regard. With deep bass, that actually sounds like bass notes and is not booming, clear mids and highs the sound of these phones is superb! The only reason i did not give them 5 stars is because of their bulky design and weight as their a bit heavy. However they are quite comfortable. For about a 100 bucks you really can't go wrong, especially if ""sound"" is your first priority. I would definately recomend these to anyone who really loves music, and wants high end audiofile sound at a reasonable price."
8,Shure SRH440 Professional Studio Headphones (Black),4.0 out of 5 stars,"These are very listenable, reasonably-priced headphones. I own these and, a Grado SR80i, and Sennheiser HD600 headphones. These are connected to a Nuforce Icon-uDAC2 headphone amp. In comparison with the similarly-priced Grado cans, the SRH440 are a sealed back design. The cable for the Shures has a coiled end and can be replaced. The Grados have a straight cable.
You won't hear much outside the Shures even at the lowest volume levels. This allows office mates to sneak up on you and the phone just disappears. Also, folks outside can't hear much from your listening with the Shures unless you have the volume up THAT LOUD. Both the Shures and the Grados will play THAT LOUD (but you shouldn't do that to yourself if you plan to keep your hearing).
Both headphones are comfortable. I found the Shures have the edge with very plush pleather ear pads. In fact, the Grados can actually be somewhat uncomfortable with glasses on. The Shures give me ""headphone hair"" like no other headphone I have.
Both headphones sound fantastic. I can't imagine regretting purchasing either pair. And, while your experience will vary, I found the bass on the Shures to be preferable, the upper midrange on the Grados was smoother. The Shures have a flashy presentation compared to the Grados and their balanced sound. I have compared both to the HD600. The Grados are closer to the Sennheisers. So close, as a matter of fact, that it's kinda difficult to justify the extra cash of the Sennheisers.
So, if you're looking for a pair of headphones for around $100, these are both excellent choices. The Shure SRH440 will give you isolation, comfort, and lively sound. The sound of the Grado SR80i is so smooth one could listen to them all day."
9,Shure SRH440 Professional Studio Headphones (Black),5.0 out of 5 stars,"I have been a long time fan of the MDR-V6, but after a pair were stolen at school, I decided to mix it up because these were available for $76. I love these headphones. They have a much better sound stage than the V6s and I feel like the highs are a bit crisper. The detachable cable is amazing too. These headphones will likely replace the V6/7506 as the go to sub $150 headphones. They definately live up to Shure's name and are like to SM57 of headphones."
0,Shure SRH440 Professional Studio Headphones (Black),5.0 out of 5 stars,"I bought this for my husband, and he absolutely loves these headphones. He says they're the best ever!"
1,Shure SRH440 Professional Studio Headphones (Black),5.0 out of 5 stars,Best sound you could ask for in headphones. Crisp and clean. Lows/Mids/High all come through perfectly in harmony. Vocals are superb. Bass is strong but not overpowering as you may find in Beats; no wash out. Highly recommended
2,Shure SRH440 Professional Studio Headphones (Black),5.0 out of 5 stars,"Amazing sound. These sound better than any headphones you will find at the mall, or Best Buy. Better sound than and Beats, even though the Beat are so much more expensive.

The clarity of highs is amazing, and the bass is perfect, not over bearing. I would only say that if you want Bass monsters, these are not it. If you want clean Bass and perfect everything else, these are it.

The only negatives are, the cord it a spiral type, and is very big and heavy. To many people this is actually a plus.
Also they are not the most comfortable, not much padding on the band. These are only good for about an hour, before they start getting uncomfortable on the top of your head. But the price and sound make it worth it. I personally do not listen to music much for more than an hour."
3,Shure SRH440 Professional Studio Headphones (Black),5.0 out of 5 stars,"Great sound, very comfortable. Reasonably priced for the build quality and sound quality."
4,Shure SRH440 Professional Studio Headphones (Black),4.0 out of 5 stars,"Well, okay, not really. The reduce the auditory effect of those chattering around the wearer.

I had to get some sound reducing headphones because there's more chatter around my work cube than there used to be. The headphones by themselves provide some sound reduction. When playing music, I slip into my own little world.

Cons: Both the headphones and the cord are somewhat heavy."
5,Shure SRH440 Professional Studio Headphones (Black),5.0 out of 5 stars,"I absolutely love Shure. This is the second pair of headphones that I have purchased from them (I have E2-C earbuds), and I love both the quality of the products, and the great customer service supplied by Shure (two year warrenty, etc.). I am absolutely hooked, and I will only be purchasing headphones from Shure in the future.

These headphones sound fantastic, are very sturdy, and very affordable for higher end headphones. My only complaint is that the stock ear cushions are a little bit small, and I would recommend purchasing the SRH840 replacement ear cushions and using those instead."
6,Shure SRH440 Professional Studio Headphones (Black),4.0 out of 5 stars,"Although lacking a bit in comfort, these headphones are quite nice.
They present music the way it was recorded. They do not emphasize bass or treble, but try to be as accurate as possible.
After a few hours of wear, they will begin to get a bit uncomfortable, but that is easily aided by shifting them around a bit.
They seem like they are built to last, but the small wires on the sides of the cups could prove to be a problem if they get snagged on something, but I have fixed this with a bit of electrical tape to hold them down.
All in all, I quite like these headphones and I would recommend them."
7,Shure SRH440 Professional Studio Headphones (Black),5.0 out of 5 stars,"I was willing to spend $250 on AIAIAI's TMA-1 Studio headphones until I read relatively negative reviews on them, which lead me to the Shure SRH-440s and I'm really glad they did.

These headphones are great for in-house production and I would recommend them to anyone producing music in their home."
8,Shure SRH440 Professional Studio Headphones (Black),5.0 out of 5 stars,"One of those headphones that i would waste money on to listen to music daily. Give these babies about an estimated 40-50 hour run time, and you will be amazed with the results. High tone pitch pick up on old records, and one of those headphone where you can really hear the snare hits, tumbling noises across the headphones that will leave you speechless. i would recommend this to anyone who is looking for headphones under a $100"
9,Shure SRH440 Professional Studio Headphones (Black),5.0 out of 5 stars,I bought this item reading reviews of customers and I am very happy with the quality of it. It is on line with expectations.
0,Shure SRH440 Professional Studio Headphones (Black),5.0 out of 5 stars,Excellent studio quality headphones under 100$. Love them so much.
1,Shure SRH440 Professional Studio Headphones (Black),3.0 out of 5 stars,"The Sure SRH440 studio headphones is a great buy, but has some limitations I think you should keep in mind. The build quality overall is great, the plastic seems solid and the look is second to none. There are some flaws though. My one problem I had with my last pair of studio headphones (Sony) was that the leather padding on the head-strap began molting and eventually began to show the foam underneath (which took about a year or so). They were great headphones though, and apart from that they were everything and more of what I paid for them ($100). This is a similar situation. The leather on the ear-cup is starting to wear through on the crease between the leather ear-cup and the plastic housing. I've only had these headphones for a month or two and this is happening. Thankfully, Shure offers a full plethora of accessories for all their audio products. All I have to do is replace it. I just wish I didn't have to do that.

The sound is great, but not impressive. For the price point, you get a good product and one you will most likely have for years if you don't mind the wear and tear on the leather parts. It's honestly hard to find a headphone that offers super precise sound nowadays unless you are willing to pay $300. My guess is that a lot of headphone manufacturers save their best magnets for the upper tier models. So, as far as I'm concerned this is a decent and safe value."
2,Shure SRH440 Professional Studio Headphones (Black),5.0 out of 5 stars,"I love these headphones. Precise and honest sound, perfect for reference."
3,Shure SRH440 Professional Studio Headphones (Black),5.0 out of 5 stars,Still going strong years later.
4,Shure SRH440 Professional Studio Headphones (Black),5.0 out of 5 stars,"I had a pair of 240's before, they were amazing. But after purchasing the 440's, I have fallen in love. These headphones are durable and comfortable. At first, they may feel slightly bulky, or too hot when wearing for extended periods, but they are a great set of headphones. They function at the same level, if not better, then most 200$ headphones. These are a must buy. I do not prefer the coiled cord though."
5,Shure SRH440 Professional Studio Headphones (Black),5.0 out of 5 stars,"These sound phenomenal. The construction is sturdy also and the pads are comfortable. I like the fact the cord is detachable also. The sound quality is amazing (especially for under $100). The only thing on these cans is that the pad is not really thick so if you have ears that stick out a bit they will touch the inside. The pad is replaceable also, but I wish they made different thickness pads to customize the fit a bit. Maybe they will since these are really new."
6,Shure SRH440 Professional Studio Headphones (Black),5.0 out of 5 stars,"An impressive pair of headphones, I bought them from Amazon after a long research and consideration, and I wasn't at all disappointed, especially after I bought an Asus D1 Sound card to go with it. Sound quality is perfect and you can hear new depths and details in Music when used with a good sound card. This combination of Headphones/sound card gives perfect sound with Classical Music, which is the only kind of music I listen to."
7,Shure SRH440 Professional Studio Headphones (Black),5.0 out of 5 stars,These are great for the price. They adjust easily from my small head to my husband's giant head. We use them for recording music. I would highly recommend them for someone dipping their toes into recording equipment.
8,Shure SRH440 Professional Studio Headphones (Black),5.0 out of 5 stars,"These are the best headphones in sub-$100 price range, hands down. Sound quality is just awesome, frequency response is excellent - no artificially lifted bass, just the right amount, at the same time crisp and clear mids and highs, no audible distortions whatsoever. Sound remains excellent in a wide dynamic range as well - both at low and high volume settings. I applaud Shure for the excellent job they've done, I don't think anything of this quality was ever available in this price range. So go ahead, do your research, or, better yet, drive to your local favorite music/electronics store and ask for a demo. Most likely you'll end up buying these just like me. I even like these better compared to the ""big brother"" SRH 840 - I see no significant difference in the sound quality to justify the steep price increase. Don't bother, though, if all you do is listening to MP3 recordings - you'll be disappointed to discover how poor the quality of MP3 actually is. On the other hand, any lossless format, CD or DVD quality music will be pure joy to listen to. Jazz, classical, rock, metal, you name it - all sound great, every instrument and voice comes alive (disclaimer - never tried hip-hop/rap - not a big fan). I'm sure these phones will work just fine in a studio environment too."
9,Shure SRH440 Professional Studio Headphones (Black),4.0 out of 5 stars,"These headphones look pretty nice (although that hardly matters), and have a great sound-- I'm not much of an audiophile so couldn't tell you any specific advantages over most other headphones, but they're definitely the most solid of the recent headphones I've had.

I have only one complaint, and that's that they start to hurt my head and ears after not too long. But readjusting them usually makes that go away for a little while, and I only use these headphones with my desktop computer and at home (I use earbuds for traveling), so that's all right.

Overall, recommended!"
0,Shure SRH440 Professional Studio Headphones (Black),5.0 out of 5 stars,"I was looking through my friends pictures on Facebook and noticed a really good friend wearing these headphones. I asked her what kind they were, she told me and I done some research on them. I've never owned a pair of headphones as expensive as these but I have to say, I'm pretty much satisfied. They don't have as much bass as I prefer but I can't complain at all. Very smooth sound, clear as a bell. I love them."
1,Shure SRH440 Professional Studio Headphones (Black),5.0 out of 5 stars,"I'm not gonna pretend that I know anything about headphones or sound equipment, because I don't.

I ordered these because me friend recommended them to me. Just wanted some good cans to listen to music with. I've been very satisfied, they are comfortable, durable, and sound beautiful.

My only complaint is the auxiliary cord doesn't stay plugged into some devices very well."
2,Shure SRH440 Professional Studio Headphones (Black),4.0 out of 5 stars,"Sound is great, price was right, padding a little soft so the nubbins on my ears get sore after a while, and my ears lay pretty flat at that.

Wish I could find a pushbutton mic cord for it...."
3,Shure SRH440 Professional Studio Headphones (Black),5.0 out of 5 stars,good pair of headphones
4,Shure SRH440 Professional Studio Headphones (Black),4.0 out of 5 stars,"I bought these to go with my Focusrite Scarlett 2i2 to record vocals, and they work perfectly for that need! Great mids and highs, and no distortion on the lows but not very punchy. But like I said, for vocals they are great.

I do also recommend replacing the earpieces with the 840's, HUGE difference! Great buy, great sound!"
5,Shure SRH440 Professional Studio Headphones (Black),5.0 out of 5 stars,All Good
6,Shure SRH440 Professional Studio Headphones (Black),5.0 out of 5 stars,"I made a video review, unfortunately its 400mb so i cant upload it here, so here is the link for u guys... [...] but yeah these headphones are beast! they look very big on the head. the sound quality is good too. also the build quality is amazing and its just perfect.
Cons are that they are not that comfy...and kinda heavy."
7,Shure SRH440 Professional Studio Headphones (Black),3.0 out of 5 stars,"Hi, I really enjoy listening to music with these headphones. The music is smooth and clear with a little bass, not too much but just enough. They have a really snug feel . They are nice but not good to wear for long term usage."
8,Shure SRH440 Professional Studio Headphones (Black),5.0 out of 5 stars,"After a guy at Guitar Center sold me on a pair. I had my employer buy them for me to use in my voice over and music production activity in producing educational material (video/audio/instruction). I'm a home recording enthusiast and I do a lot of audio at work. These headphones have held up well under continued use, they are comfortable and are pretty cheap for what you get."
9,Shure SRH440 Professional Studio Headphones (Black),5.0 out of 5 stars,"I've have done hours of searching for headphones, and my search lead to the Shure SRH440. The high, mids, and lows are refined and have perfect clarity. From Hip-hop to classical music you won't be disappointed. Overall, I cant just say how great these are, and I got these fore $64 and free-shipping and can't be happier.

Complaints: Some people complain about the comfort, Get the Shure SRH840 pads. Some people complain about the bass, burn them in."
0,Shure SRH440 Professional Studio Headphones (Black),4.0 out of 5 stars,"I was looking for a mid-range headphone that prioritizes on comfort. I am a programmer so I would love to wear headphone for hours without feeling much discomfort. Came across Shure SRH440 and I like it for multiple reasons.

The sound quality is great. I am not a sound expert so I will let the others who know more work out the details. For me, all the music I've been listening to is very clear. You don't need to turn high volume yet you will be able to hear most parts a song has to offer.

The build is top-notch. Very sturdy. The material is definitely not cheap ones. I have been using it for a month or so with everyday use yet it stays like brand new. The coiled cable is such a great idea. I could get out of my desk and grab a drink in the fridge nearby with no music interruption. Furthermore, the headphone can be folded so it's easy to store to the pouch that comes with the headphone. Great design!

The last and the most important thing is comfort. Unfortunately the default cushion does not meet my expectation. The cushions start to squeeze my ears after an hour or so and it starts to feel really uncomfortable. Luckily, the replacement (http://www.amazon.com/Shure-HPAEC440-Replacement-Cushions-Headphones/dp/B002Z9JWZI/ref=sr_1_cc_1?s=aps&ie=UTF8&qid=1367854644&sr=1-1-catcorr&keywords=shure+srh440+ear+cushion) works out REALLY well. They look exactly the same and but the replacement cushions do not give me any discomfort after long session of wearing. Furthermore, they seem to block outside noise better so I can hear my music even better! I do not understand why Shure does not use the replacement cushions as the default ones. It would have been a five star if they do.

Overall, great buy. I would really recommend you to buy the replacement cushions right away if you decide to buy the headphone though."
1,Shure SRH440 Professional Studio Headphones (Black),5.0 out of 5 stars,"With anythin, there are pros and cons, So let's start with pros:

-Sound quality is amazing. Crisp highs, clear mids, and rich lows. Very well balanced.
- Solid construction of the outer shell and ear cups
- Love the ability to replace the cord by removing it from the headset!
- No problems with fit. Very comfortable. I used them about 6-9hrs daily and never have an issue. I read that others complain about ""head squeeze"" but I am betting that they have not properly adjusted the sides accordingly. Not only can you adjust the length of the sides, but the cups rotate slightly as well to fit nicely around your ears.
- Sound does NOT escape the earcups when on your head- fantastic for office use!

Now the cons:
- The only thing that is an issue is the weight of the cord. Like the fact that the long cord is coiled, but it is a slight nuisance.
- Not much here in the style department. Not flashy. Very function-driven. I would wear these walkind down the street or anything... That said, I had to find something to complain about here.

You have found these headphones because you are looking for something BETTER. Clarity and definition are important to you- as well it SHOULD be. Highly recommend these headphones to anyone wanting an audiophile-quality headset without paying $250."
2,Shure SRH440 Professional Studio Headphones (Black),5.0 out of 5 stars,"Before buying these cans, I was using a pair of Sony MDR-V6's for about a year. I loved them, and still do somewhat, but they were lacking quality on vocals especially and had overly bright highs. I got these to try to alleviate those problems.

They sound excellent in general, but I'll go over the different ranges real fast:

Highs: Very crisp and true, although with a very select few songs (most noticeable with Not Afraid by Eminem) they can be shocking and fatiguing. Honestly, it shouldn't be a problem at all for most people and I could potentially just blame my sound card for driving high highs.

Mids: I don't notice as much in general with mids, but they're fine. Vocals are clean and beautiful.

Lows/Bass: These headphones are not meant for bassheads who basically want jackhammers duct taped to their eardrums, but they definitely can push out some clean and loud bass. I noticed that the bass increased a LOT after burn in. It was fairly quiet to begin with but after something like 20 hours of playing music the bass really came out and impressed me.

When I ordered these they were about $69, which is incredible value for 'phones of this caliber. All I can say is that any entry to mid level audiophiles should enjoy the headphones after the burn in and normal people will hear them as godly. The impedance isn't that high so portable players can drive them, and where other people complained about comfort, they're actually NOT bad. It might just be me, but these are actually quite comfortable as is. I might invest in the SRH-840's earpads just to increase bass, but I can easily wear these for long periods of time without a problem. Sometimes they'll push my glasses a bit forward but again it's not bad at all.

I totally recommend these for listening to music. Maybe not for monitoring, but definitely for music. Order them and enjoy them!"
3,Shure SRH440 Professional Studio Headphones (Black),5.0 out of 5 stars,"Working in film, television, and news production these are a great asset. They have great manipulability, great sound, and solid cabling. That being said, they may not be best suited for extended-use, as they can get very heavy and don't have as comfortable earmuffs as say, some Beats headphones. However, in terms of fit, they do have a great advantage of width and length which almost forces me to wear them casually over Beats."
4,Shure SRH440 Professional Studio Headphones (Black),5.0 out of 5 stars,"I just received my new Shure 440's. The first thing I noticed is that there's no flimsy little wire sticking out of the ear piece, to which one connects the longer cable to the device (iPod or laptop). I've gone through two Bose OE (on ear) headphones over the past 2 years at $150 a pop. On both sets, that little connecting wire went bad. I'll never waste my money again on Bose!

These appear to be much better built. The cable plugs right into the ear piece; with no wimpy little wire to go bad. The 440's sound great, which is the most important thing. Of course there is more sound control when listening to a laptop (MacBook Pro), as the equalizer can be adjusted to suit your wishes. However, they also sound great with my iPod. I've read that they can become uncomfortable with longer use. I'll have to wait and see. If that's an issue, I'll just get the pads (for the Shure 880) recommend by others on this site. They're about $19.

I have to confess, I thought these were ""on ear"" not ""over the ear"". I suspect they might get a bit warm in the warmer months. Since we don't have too many of those in Maine, I guess I can get used to it. I'm sitting right next to a telephone, that was answered by my wife. I didn't hear it ring, so they block out quit a bit of background noise. These sound every bit as good as the Bose OE's that they have replaced. I like to listen to all sorts of music, and these will make it sound great for a long time, I'm sure!"
5,Shure SRH440 Professional Studio Headphones (Black),4.0 out of 5 stars,"Coming from a pair of Etymotic 4R-S earphones I was impressed with the sound quality of these headphones that are 1/3 of the price. Mids and highs aren't quite as distinct but they do deliver stronger bass. Good enough sound for me.

They fit pretty well but will make my ears sore after a half hour if they're not positioned quite right. However I've experienced the same thing with other headphones so this isn't the fault of the Shures. They do a nice job of sealing out the outside world, too. Again not as good as my Etymotics but that is to be expected as the Etys are an in-ear-canal product.

The only thing that I'm not happy with is the cord. It's of good quality so it's heavy and thick. But because the coiled section is a good 18"" long it's very heavy in that spot and tends to fall off your lap, pulling whatever device it's connected to with it. At some point I will likely replace the cord or solder the bayonet end onto a different piece.

Overall though I'm happy with my purchase."
6,Shure SRH440 Professional Studio Headphones (Black),4.0 out of 5 stars,"I've owned this pair of headphone, for over four years maybe? I 'm not sure, but it was a long time ago. They still sound great. I've never had issues with them, however, they are not too confortable for extended periods of use. I also use glasses and after a long time of wear, they begin to get painful.
The sound quality is great in my opinion. It's very clear and balanced. I'm bit of a basshead so I wish they had a deeper pumpier(?) bass, but I've never once regretted my purchase.
They have heavy sings of wear. The faux leather on the headband has chipped off a lot, but then again I've had them for a while and constantly use them. The ear cups are still in goodshape, no chipping of any kind.
I would recommend this pair of headphone, but do be aware that they are quite heavy and get painful after hours of use."
7,Shure SRH440 Professional Studio Headphones (Black),3.0 out of 5 stars,"I had one pair of these, which I loved. Audio quality was fine (I'm no audiophile, but the isolation seemed good and I had no complaints with bass levels). More importantly, they were comfortable, easy to slip on and off, and the coiled cord stayed out of my way. When the plastic headband broke after less than a year, I was annoyed, and ordered a different brand. But I hated the other brand's usability so much by comparison that I wound up ordering another pair of SRH440s.

Here we are again, after less than a year, and my second pair of SRH440s has broken in the exact same spot. (And no, I'm not being rough with them.)

So ask yourself: do you want a pair of headphones that works like a dream, even if you know you'll be replacing them in less than a year?"
