,Product,Ratings,Reviews
5,Shure SE535-CL Sound Isolating Earphones with Triple High Definition...,5.0 out of 5 stars,The best ! Fit perfectly in my ears and sounds perfect. on stage is the best ear phone i ever had
6,Shure SE535-CL Sound Isolating Earphones with Triple High Definition...,5.0 out of 5 stars,My daily driver.
7,Shure SE535-CL Sound Isolating Earphones with Triple High Definition...,5.0 out of 5 stars,"i think i will tell my whole story with earphones over 10 years and hope you understand how worthy it is to spend over 500$ for an earphone set.

i really think that my sin is keep buying cheap earphones. I buy an earphone about every 3 months and never found something decent. Used to buy low to mid-end price range. my most expensive set was around 75$. I really though its silly or should I too stupid to buy an earphone for over 100$ ( its just an earphone for God sake), but I was absolutely mistaken.

i am using earphone for gym, running, ipod, PC audio music and gaming ( pc and handheld console PSP and DS). and I never found a decent set for my use. when i heard about noise cancelling / isolating sets, I tried one from Bose (headphone) and I was shocked. i really had great experience with that tech, but I found headphone is useless for me since i need earphone ( size matter for me ) I can't go outside and be like a nerd outside with headphone top of my head. i tried noise cancelling from bose ( they got one model ) and one from monster. they were great but i didn't think They do the job especially for gym and running since they can't be really fixed over my ear ( maybe its my problem).

i went online searching for reasonable price and the the Klipsch Image S4 earphones price got my eye. i saw the shure set and the crazy price ( and i was totally mistaken for even think about it). i went deeper into shure and i was curious why would it cost that much. most gadgets sites gave it incredible reviews. i was really hesitating but what make risking my own money is the size and features, you can fix the shure 535 into your ears and do hard sports ( running and aerobics). moreover, it got triple driver ( base and speaker ) so i went to amazon and order it. what the heck, i can sell them later if it disappoint me.

when i receive the set. set my gear and play music in my ipod and lost my mind. extremely perfect sound with base ( i like alternative music), couldn't believe an earphone could do that, kept playing my musics, went to the gym and test it on my console and never been happy like that. the 500$ didn't gone with the wind. what make me wrote this review is my crazy test. I got a 7.1 set in my pc. I playback a linkin park music on my pc, set the volume to the maximum and the shure set was in my ear with my ipod. the most tremendous isolating gear i heard in my life. i couldn't hear a single tone from my pc ( except the base that was booming my stomach :). this test made me wrote this review, i never wrote a review in my life for my stuff, But i really like to share my experience this time. i repeat again, you will never regret. this set worth every penny."
8,Shure SE535-CL Sound Isolating Earphones with Triple High Definition...,5.0 out of 5 stars,Amazing
9,Shure SE535-CL Sound Isolating Earphones with Triple High Definition...,5.0 out of 5 stars,Hands-down best earbuds I have ever used. They are even better than almost all of the over-the-ear headphones I have ever used.
0,Shure SE535-CL Sound Isolating Earphones with Triple High Definition...,5.0 out of 5 stars,good
1,Shure SE535-CL Sound Isolating Earphones with Triple High Definition...,5.0 out of 5 stars,Great
2,Shure SE535-CL Sound Isolating Earphones with Triple High Definition...,5.0 out of 5 stars,"It's like being in a music studio. Very comfortable too. Could where for hours without being irritated by them or having to adjust them to prevent from falling out.

UPDATE: I have had problems with these earbuds failing if sweat gets in them. But I am still loyal because of the wonderful support I have received from Shure. Even when out of warranty, they replaced a failed earbud at no charge. I will be a life long loyal customer of Shure products."
3,Shure SE535-CL Sound Isolating Earphones with Triple High Definition...,5.0 out of 5 stars,"These are great. Fit nice, the bronze color is unique... the stock tips that come with them have worked well for me. nice case. Pricey but if music is how you make your money than the cost is not hard to justify."
4,Shure SE535-CL Sound Isolating Earphones with Triple High Definition...,2.0 out of 5 stars,"I purchased these based on good reviews. I expected a ""full front and center concert sound"" , especially for $500. The best way I can describe the sound I experianced is listening to someone else's portable radio, about four feet behind my head. The sounds were precise, but tinny and distant. I had to return them. Ordering a set of Ultimate Ears, had really great sound last time I tried a set, so precise I actualy heard instruments in my old albums I had never heard before, rich, full concert sound. Sadly, the ones I like have been discontinued so I had to source ""new old stock""
Ultimate Ears TripleFi 10 Noise Isolating Earphones (Discontinued"
5,Shure SE535-CL Sound Isolating Earphones with Triple High Definition...,4.0 out of 5 stars,"They sound phenomenal, although I'm not sure they're quite worth the hefty price tag put on them. They definitely are an upgrade from previously owning the SE-315 but I don't know if that difference is justified by 200$. In my experience they offer crystal clear vocals (as Shure always does) and a versatile range of lows, mids, and highs. Althoug not as mid-intensive as the 425, they do on the other hand provide clearer highs and lows on a much larger scale. That is all."
6,Shure SE535-CL Sound Isolating Earphones with Triple High Definition...,2.0 out of 5 stars,Hurts my ears around the edges of the unit. Nice neutral sound for in-ear studio monitors but not comfortable for long hours of use.
7,Shure SE535-CL Sound Isolating Earphones with Triple High Definition...,5.0 out of 5 stars,"I prefer the SHURE's to Sens and Westone. It just fits my ear better. But it can not compare to IE80 when it comes to classic, and W4R when listening to pop. But it can fit all music in a acceptable way. BTW I like the appearance. Not to mention, it looks so much like those used by performers on stage."
8,Shure SE535-CL Sound Isolating Earphones with Triple High Definition...,2.0 out of 5 stars,"Pros:
Sound quality is very good in the mid range. Vocals are very clear. Percussive attack and decay is well defined. The overall sound stage is very good. Highs are slightly harsh but not unpleasant. Bass is relatively non-existent, even with an optimum ear piece fit (which is part of the design problem). Sonicially, these are very good for vocal and acoustic performances, providing you don't move around much. If you like deep bass, look elsewhere.

Comfort is pretty good given their size, but the tradeoffs made by Shure in order to provide a reasonable fit are poor.

Cons:
The physical design is awful IMHO. After 6 months of nearly daily use, I've gotten pretty good at inserting them (requires a push and twist motion sort of like screwing them into your ears), but regardless of the ear bud material choice and size, there is never a sufficient seal or fit to give good bass response. Placement and insertion is very particular, and beats up the ear buds due to the need to slightly twist, or screw in the buds to get them to seat properly, which brings me to the cheap manufacturing..

First, I bought a pair of Shure earbuds some 15+ years ago, and the ear bud selection was virtually identical to what is provided with the SE 535s. None of them worked particularly well back then. One would hope after over a decade they might have done a little R&D to figure out a better solution. The nozzle/mount for the buds is a narrow, cheap plastic piece of junk. Today, one of them broke off (see attached picture) while changing out buds. A really bad design and manufacturing choice to be sure IMHO. It doesn't take much imagination to see the fragility of such a design. For the cost of these, this design is remarkable in its short sightedness.

Also in the image is the triple flange bud (I find they seem to work best for my ears - all other options just fall out regardless of size). If look carefully, you'll see a pinch in the outer flange, which probably accounts for the unsatisfactory seal. That pinch is caused by the need to actually twist the earphones in order to get a proper fit. Another bad design choice.

Over all, after 6 months, I'd say go to another vendor. These don't hold up given their cost."
9,Shure SE535-CL Sound Isolating Earphones with Triple High Definition...,3.0 out of 5 stars,"Hugely expensive but these sound like the music is originating from inside your own head, as other reviews have said.

My go-to earphones have been Shures since SCL210's, and I've had SE215's and 315s. These are clearly a cut above. It's hard to describe how much cleaner the sound is.

Two downsides are the price, if you're spending $500 on earphones you'd better get your worth out of them and the earpiece cords seem to hang more awkwardly than the other models. The included handset controls didn't seem to work with my HTC one m8 phone either.

*edit update 11/30/2016*
3.5mm jack snapped off INSIDE my phone's audio port. Manufacturing defect?"
0,Shure SE535-CL Sound Isolating Earphones with Triple High Definition...,3.0 out of 5 stars,"I purchased these based on the great reviews. I am definitely not an audiophile but I know what I like hearing and what I don't. Perhaps it was my fault for not listening more closely to reviews but without trying headphones on it's really hard to know.

Like many reviewers have stated, these headphones lack bass. It's not completely devoid of bass but it's definitely not a main point of emphasis. I listen to a lot of modern pop music (Taylor Swift, John Mayer, Ed Sheeran, Josh Turner, Chris Young, Ariana Grande, Maroon 5, Brad Paisley, Aerosmith, Def Leppard...) and I just didn't like the way my music sounded with these headphones. I wouldn't classify myself as a basshead but I definitely like bass. These just lacked the punch I desired.

To be fair, I only used them for a bit over 48 hours or so but I wasn't happy with them so I felt it was best to just return them. They fit pretty well considering I have relatively small ears and the cord is very flexible. The cord does not utilize the flexible metal wire near the ear pieces so that's either a positive or a negative depending on your preference. The construction quality is solid too although the use of plastic nozzles is a downside for something so expensive.

In the end, I exchanged them for the Shure se846. Wow!!!!! is all I can say. Worth the upgrade for me? Yes, but your mileage may vary."
1,Shure SE535-CL Sound Isolating Earphones with Triple High Definition...,5.0 out of 5 stars,As a touring musician I have the luxury if using the finest in ear monitors in the world. I must say that this product sounds as nice as my UE's and my Alien Ears monitors. I would recommend for any working musician or anyone that just loves to listen to music with pure clarity and separation.
2,Shure SE535-CL Sound Isolating Earphones with Triple High Definition...,5.0 out of 5 stars,"Fantasmagical! Only non-real words can describe these ear buds! I could talk about these forever but, I'll widdle it down to just a few facts to influence your decision ;)

Pros:
1. EVERYTHING.
2. 2 subwoofer drivers per bud
3. 1 tweeter per bud.
4. crossover in between them all (No matter what sound level you select they will deliver with zero distortion and acoustical perfection).
5. Industrial strength shielded cord.
6. Solidly built splitter.
7. Gold contacts at ear bud swivels and jack.
8. Ear buds swivel to minimize cord tangle.
9. Replaceable cord.
10. Comfortable in the ear when worn correctly.
11. 6 different ear bud grommets to suit each individual ear hole size and depth.
12. 37dB of insulation. So say a F-18 Super Hornet is landing right above your berthing - you'll feel the vibrations, but won't hear the noise!! HURRAY!

Cons: dun dun dun
1. Price. They are worth every penny and you'll be SOL if you have to switch to a lower standard for some unGodly reason.
2. The cord. Although it's one of the best I've played with, the shielding inside will make for this little loop to form. One must untwist in the was its wrapped. It isn't that big of a pain, but you want to keep it straight so the cord won't get kinked.
3. Swivel ear buds. Fantasmical idea and I wouldn't go back to the other style...EVER. But one should clean it occasionally. (Exceptionally gentle though - theres a mini gold wire centered for the electric to flow through.
4. The around the ear loop doesn't hold it's shape very well. It will re-bend when it goes around your ear but it'd be easier if it just stayed.

All 4 of the cons aren't really cons. Their just nuances of an amazing piece of technical marvel. These are by far the best ear buds I've used and the best personal sound instruments I've heard - in general! Meaning their better then even the over the ear and around your head types."
3,Shure SE535-CL Sound Isolating Earphones with Triple High Definition...,3.0 out of 5 stars,"In my humble opinion, a product is only as good as it's relative competitors. For example, If I have $500 to $600 to spend what else could I buy? Could I get something better for the same price or maybe a little more or maybe a little less?

I bought this to Compare with my Audio-Technica ath-ckr9 & ckr10 because I noticed people were saying the Audio Technicas are clearer and have better bass. Not a bassy headphone, but people are comparing the audio-technicas with the shure se846. They're saying it's better or the closest competitor.

Also, I purchased this because I was really impressed with the se112 which only cost 50 bucks.

Here's what I'm using to compare:

I traded in my iphone 6s plus for a lgv10. The lgv10 has an audiophile grade dac and amp. Android gives me the luxury of customizing my music experience at the device level, not just an add on app like iphone.

Headphones I've owned:

Sennheiser ie800
Sennheiser ie80
Beats By Dre
AudioTechnica m50x
Shure se112
Audio-Technica m70
Audio Technica ckr9/10
Sony xba h1/h3
Vmoda zn
Shure Se535-cl
dunu 2000j***

And others I can't remember.

Music:
Pop
Country
Hip Hop
Rap
R&B
classical
etc.....

I'm Biased:

First I would like to say that I'm biased. I really love the ckr9 and ckr10. With an equalizer, you can get just about any type of sound you want out of these puppies. Whether it's bright, warm, bass heavy, no bass etc.....

Often, I feel like I got duped by the marketing department after purchasing headphones but with the audio technicas, I feel like I robbed Audio Technica because they are way underpriced....

For some crazy reason, the audio technicas really shine and even seem to sound better outside. After souping up my phone, I remember one day I was walking on a main street in Chicago and my music volume was on level 15 out of 75. Before I could think, I said to myself:

""Yeah they sound good now, but lets see how good they sound in a noisy environment."" Then I quickly said to myself, ""duh... you are in a noisy environment"". Needless to say I was amazed....

The only headphones for around the same price as the ckr9/10 I've found that compare to the audio technica's is the Dunno 2000J. Those puppies are really good although I missed the bass, loudness and sound isolation of my Audio Technica's. But if someone said they liked the Dunno's better than the Audio Technicas, I would understand.

Equalizer:
I Always Use An Equalizer... Always!!!!! This is where the iphone was really limited for me. On the contrary, this is where the Audiotechnica's usually outshine all the other brands. They respond extremely well to amplification. Whatever you can through at them, they can handle without getting distorted.

My Review:

I can sum it up by saying:

""Grand Opening, Grand Closing""

First, these things are uncomfortable for my ears. At $500 sorry but comfort should be a given especially when I can get the audio technica's for only $100 to $300.

Sorry..."
4,Shure SE535-CL Sound Isolating Earphones with Triple High Definition...,5.0 out of 5 stars,This is my 5th pair of Shure headphones. Simply the best.
5,Shure SE535-CL Sound Isolating Earphones with Triple High Definition...,2.0 out of 5 stars,hurts my ears!! Uncomfortable so despite the good sound quality I cant enjoy the music. Returned.
6,Shure SE535-CL Sound Isolating Earphones with Triple High Definition...,5.0 out of 5 stars,"It took me a long time to decide to actually spend the money on these. I consider myself somewhat of an amateur audiophile, at least when it comes to headphones, so these were at the top of my wish list. I'm so happy I made the plunge because now that I have them, I'll have trouble going back to anything else."
7,Shure SE535-CL Sound Isolating Earphones with Triple High Definition...,5.0 out of 5 stars,"Best quality in ear headphones available worth every penny, deep bass, excellent treble, a vast array that can pleasantly accommodate any taste of music. Sound isolating technology as well with triple-bass woofers, absolutely incredible!!!!"
8,Shure SE535-CL Sound Isolating Earphones with Triple High Definition...,5.0 out of 5 stars,"Great product. The only downside, the cable for the iphone attachment should be the same quality as the original cable which comes with the earphone."
9,Shure SE535-CL Sound Isolating Earphones with Triple High Definition...,5.0 out of 5 stars,"The sound coming from these little gems is phenomenal. I love how they lay flat in your ear. You can lay on your side with your ear to the ground and there is no discomfort. Pricey, but well engineered."
0,Shure SE535-CL Sound Isolating Earphones with Triple High Definition...,5.0 out of 5 stars,"big fan of headphones, I think I have worn more head phones than my head can handle. After realizing I was starting to thin out on top I switch to a nice pair of ear buds. I had crappy earbuds and long periods of time your ears ache from them being in place, this is not the case for these. It took me a while to pick the right one reading the different reviews. but If you like sound, and all the lows and highs. This is a good set to get. I I could afford the nicer one I would have purchased them. but I keep them in there case and dig them out when I want to listen to music they way they should be listen too. If I can't blast it through my stereo."
1,Shure SE535-CL Sound Isolating Earphones with Triple High Definition...,5.0 out of 5 stars,"I have always had an appreciation for good sound, with headphones I am still learning whats out there, I also have a pair of B&O A8 headphones which I thought were pretty good. When I first came over these on Amazon, I thought that that the price was pretty high so I put them on my wish list for a while and 'thought about it.' Finally the other day I pulled the trigger on them, with the mindset that if these werent the best headphones I had ever used, bar none I would return them. After a couple days use I can say that I am going to keep them, they are unbelievable. (You know how Jeremy Clarkson from Top Gear on BBC says ""they are UNBELEIVABLE!"" thats what I mean here)

First and formost these things fit like earplugs, so they block out all other sound. They have great bass, and unbelievable sound clarity. To compare these to my B&O headphones is like comparing a 3 series BMW to a Lamborghini. It is night and day.

Even when I walk down the streets of NYC I feel like I am in my own world. They do take a little getting used to fit wise, and they are not something you can easily remove and put back in. But the sound quality is worth it, especially if you like classical music.

This is my first set of serious headphones, and I am very pleased. I would purchase these agian."
2,Shure SE535-CL Sound Isolating Earphones with Triple High Definition...,4.0 out of 5 stars,"I'm not an audiophile, to the point that I recognize every detail (soundstage, presence, etc.), but I am able to hear imperfections in some of my favorite music. Things that I didn't hear before. And as crazy as it sounds, I love that! Things like hearing a guitarist miss a strum pattern. These bring out the ""human-ness"" of music rather than the mastering. Don't get me wrong, the music still sounds incredible. With a little EQ, I still get the full range that I was hoping for. But being able to hear the music for what it actually is, is very cool to me.

For the past several years, I've been using Shure e4c buds with custom ear molds from Sensaphonics. They were very good, but didn't hold a candle to these. When my e4cs died, I was looking for another less expensive set to get me by, as I was looking at getting another more expensive custom pair (JH Audio). The e4cs spoiled me, so anything less was not going to be acceptable. So I ""settled"" for the Shure SE535s, and was greatly surprised at how I wasn't actually settling at all. And while I'm sure the higher end IEMs are better (JH Audio, Westone, UE, etc.), these are more than satisfactory. I'll definitely be getting custom ear molds for these as well, but have found that the triple-flange sleeves, cut down to fit, work great. I'll be using these for casual listening, as well as IEMs while playing guitar.

The only thing keeping me from giving these 5 stars is the cable. It comes with 2 cables. One is for volume control only, and the other is for volume control and phone accessibility. The one for phone accessibility only works on iPhones, and I have an Android. On top of that, since these already come with an attenuator for volume control, the controls on the cables are unnecessary, and add to unnecessary ""bulk"". I might look into getting some better after-market cables for these.

But overall, great little IEMs."
3,Shure SE535-CL Sound Isolating Earphones with Triple High Definition...,5.0 out of 5 stars,"Do you love music? Are you a crazy audiophile? Do you love putting headphones on and turning the rest of the world off? Are you absolutely nuts for high-def audio with 320+kbps streams? Then this is the pair of headphones for you ... IF you have the spare cash to spend. Here are some pro's and con's first, and then I'll explain:

Pro's:

* Large selection of ear buds
* Majestic highs, balanced mids and perfect bass.
* If these headphones where a religious icon, they would be the Dalai Lama for their perfect balance and harmony.
* Light weight enough so they don't bother you at all.
* Heavy enough to have a decent feel to them.
* The cord is think and durable.
* The cord is also decently long! Several feet!
* Very good at sound insulation assuming you use a ear piece that fits you.
* The 'detachable' part of the cable (right next to the actual drivers) swivels / rotates so it's super easy to fit over your ear or in any other position.
* Did I mention the sound is absolutely amazing?
* You will be very hard pressed to 'max' out these in-ear headphones.
* Beautifully crisp.

Con's:
* Price. Yeah ... they really are a bit of a hit on the wallet.
* While the cable is rather durable and seems well made, mine is starting to develop a kink near the left driver.
* No cable clip. For a cable this long, is really does need something to clip to yourself ... or maybe it did come with one and I lost it, but currently, when I walk it's a long cable dangling around randomly. Annoying at times (and at other times I'm thankful it's that long).
* If you play any low quality audio, you will REALLY notice it being low quality.

Recommendations:
* Don't 'curl' the cable much (just leave it out on the table or something).
* For best results, use an AMP/DAC. It'll get you better quality audio than your regular headphone plug. And yes, with these headphones there is a significant quality/sound different with and without the DAC.
* For best audio insulation: try the black foamy plugs. Of course make sure to use the right size! Very important! Or if you're more adventurous, try the triple flange plug ... It works wonders once you get used to it.

Explanations about audio quality:

I'm no audio expert, but I can tell you this: if you're currently using something like the iPhone headphones or $40 store bought ones ... you really will notice a huge difference in audio quality with these headphones. That said, they also take a little bit of time getting used to due to their 'natural' sound.

Unlike other headphones which try to over power the bass (yeah, I'm looking at your cheap quality headphones!), the SHURE SE535's are balanced ... balanced almost to a fault. Not too much bass, not too high highs and sprinkled with just a right about of mid-tones.

Nothing will ever be 'washed' out, 'bland' or boring with these. You will hear every nuance, cello, and pin drop in the song all in a nice 'natural' way.

Why do I say 'natural' with quotes? Because at this price range for these types of headphones, this is as close as sitting infront of a real band/orchestra that you'll get. It really is amazingly crisp, clean and un-filtered audio. It's pure.

My conclusion: if you have the cash, get these."
4,Shure SE535-CL Sound Isolating Earphones with Triple High Definition...,5.0 out of 5 stars,"IMPORTANT: I've owned several pairs of IEMs before these that I've enjoyed (Shure SE310, Etymotic MC5, Sennheiser CX880), but recently decided it was time for an upgrade. When I received these I was incredibly disappointed. The ergonomics were terrible and I couldn't get the isolation I was used to with my other IEMs. None of the provided tips nor my Comply Tx-100 eartips allowed me to get deep insertion, and the great isolation I was used to, due to the large size of these headphones coupled with the nearly 90 degree angle between the body and the eartip. The large olives provided an acceptable solution, UNTIL I ordered and received the Comply P Series eartips. They are longer than any of the provided eartips and longer than the other Comply tips, as well, allowing me to deeply insert the eartips and get an excellent seal and great isolation.

Anyways, once you have a good fit these are stunning little headphones -- vastly outperforming my other IEMS (Shure SE310, Etymotic MC5, Sennheiser CX880) and sounding excellent straight from my iPhone 5. Being a bit of a headphone enthusiast, I can't help but compare them to my other headphones. I also own the Audez'e LCD-2, and the SE535s really can't compete with those, but I would never expect them to given the price and size difference. However, they really do give my Sennheiser HD650s a decent run for their money in terms of sound quality, while having the distinct advantages of being tiny, portable, and easily driven by an iPhone.

For anyone who cares about such things, I'm comparing my SE535s out of my iPhone to my full size phones when plugged into an AMB M^3 headphone amplifier, and fed by an old Parasound DAC 1500. Given that the 535s sound as good as they do completely unamped, they're killer little headphones when you can get a proper seal. Highly recommended.

SUMMARY: If you're unable to get a good seal (the most obvious way to tell is if there isn't much bass), try the Comply P series eartips. They are longer and will essentially guarantee a great fit as long as you're comfortable with something hanging out in your ear canal (and if you're not, stop buying expensive IEMs)."
5,Shure SE535-CL Sound Isolating Earphones with Triple High Definition...,4.0 out of 5 stars,"Shure Warranty will only honor their 2 year agreement if you purchase from an authorized retailer. I have spoken to their customer service and they said that Amazon is an authorized retailer, but some of the other sellers here are not. That means you'd have to buy right from Amazon themselves.

Take that into consideration when you buy, it looks like several reviewers here have relied on the warranty. Shure says they also won't do repairs on purchases from non-authorized retailers. I will post a link to their authorized retailer list when I can find it.

As for quality, they are nice but I don't think I have a source good enough to allow me to fully appreciate them. I love my 215's."
6,Shure SE535-CL Sound Isolating Earphones with Triple High Definition...,5.0 out of 5 stars,"I received my order yesterday, and couldn't wait get it out of the box. First off, I was impressed with the packaging of this product... (Steel box) and the supplied accessories (Airplane adapter, volume adjustment adapter, extra ear plugs and cleaner)...Then, we come to the meat of the matter, the headphone set itself. My tunes never.. and I mean NEVER sounded so full, rich, deep, high, vibrant and just plain beautiful. I had to turn the sound down on my iPod touch, which I'm use to playing in the halfway point of the devices volume control... This, of course has the effect of cutting down on the drain on my iPod's battery. This rig is EXACTLY what I needed to be able to enjoy hard core Rock and roll, mellow jazz, rhythm and blues, and old school funk. While the price is not for the squeamish, the rewards for paying that price are well worth it to me... I recommend this product to anyone who enjoys a good back-beat, driving bass, and bun-kicking vocals...These headphones deliver!"
7,Shure SE535-CL Sound Isolating Earphones with Triple High Definition...,5.0 out of 5 stars,"I've had these buds for over a year and love them. I try to take care of them, but they can certainly handle some abuse as well.

The sound quality is crisp, neutral and has sound imaging that I get goosebumps over. One piece of advice though before you pull the trigger, get a nice audio player with DAC or amp and you will see what the full potential is. Someone gave this product 3 stars because it does not sound good with his LG G3.....no crap. It's not the best device to deliver audio or power these buds. I enjoy listening out of my Fiio X1 or my iP6. Yeah believe it or not, lossless music sounds almost as good through my iP6 as my X1. My life pretty much changed the minute I started using these headphones and I will never go back to Beats/Bose/[insert new popular brand here].

Buy it, there will be no regrets."
8,Shure SE535-CL Sound Isolating Earphones with Triple High Definition...,5.0 out of 5 stars,"I've owned Shure ear buds forever. My last one was the SE530, which I thought was pretty good. I've also bought Ultimate Ears 10 Pro earphones, which was great for low ranges but was missing the highs. I just put on the SE535 which arrived today. My music has never sounded better. I listen to a lot of jazz, classical, and rock. The SE535s has remarkable fidelity; I'm hearing details I did not catch before. At least for my ear, and I would consider myself an average audiophile, the SE535s are the best in-ear phones I've heard. Pricey, but because I now consume 90% of my music through my iPod, these are most definitely worth it."
9,Shure SE535-CL Sound Isolating Earphones with Triple High Definition...,5.0 out of 5 stars,"I purchased the Shure 535 earphones about a month ago and the total verdict is a full page of +'s. The sound is amazing (after having custom ear molds made....My ears are weird....difficult fit with standard earphones has always plagued me). The bass is deep, smooth and balanced. The mids and highs are crisp and sweet with no coloring. One of the most amazing things about these earphones is the effect that their near perfect attack of a cymbal or drums or anything has on the listening experience. I'm not an expert..just a guy who loves good sound and these are the first earphones I would rate with Grado PS1000 or Sennheiser HD800's and at less than a third their cost. If you love music and need excellent earphones I cannot recommend the Shure 535's more highly. OH ...and to the point of build quality, I simply don't understand statements by others that criticize the 535's build quality. I find them to be excellent in this regard. They feature sturdy replaceable cables in case yours become damaged with use and they are in every way solidly built as far as I can see."
0,Shure SE535-CL Sound Isolating Earphones with Triple High Definition...,5.0 out of 5 stars,This was a Christmas gift for my 21 year old grandson who is a drummer in a rock band. He was extremely pleased with the ear buds.
1,Shure SE535-CL Sound Isolating Earphones with Triple High Definition...,5.0 out of 5 stars,"This is the best set of earphones you could get. I tried Sennheiser PX450 and these are way better. You can read my review of PX450.

At $400, I'd say it is worth every penny."
2,Shure SE535-CL Sound Isolating Earphones with Triple High Definition...,5.0 out of 5 stars,You'll want to invest in a good DAC in order to really hear how amazing these earphones are. I highly recommend a DAC from Nuforce. The bass is incredible for the small size.
3,Shure SE535-CL Sound Isolating Earphones with Triple High Definition...,5.0 out of 5 stars,"Shure SE535 has the good sound for every level, the one disappointed point is that this IEM has narrower field."
4,Shure SE535-CL Sound Isolating Earphones with Triple High Definition...,5.0 out of 5 stars,They blew me away. Do not regret my purchase.
5,Shure SE535-CL Sound Isolating Earphones with Triple High Definition...,5.0 out of 5 stars,"Most people are looking for assurances that the reviewer of a product is qualified, so allow me to indulge briefly: I'm a lifelong musician, sound engineer, and headphone enthusiast/general audiophile. I love music not only for the artistry and quality of arrangement, musicianship, etc, but also for the beauty of sound that comes from the recording/mastering process, ultimately delivered through your speakers or headphones.

The first thing most listeners will notice with the 535's is their phenomenal mid-range response, which is largely out of style in most of today's popular (read: crap) audio products. The tight, clean bass is delightfully present in the mix without clouding over other ranges. The treble is bright and organic, not harsh and overpowering. The improved bass response, build design, and crossover sets these apart from earlier and lower models (I actually did an A/B test with the 425s vs 535s since I own both - the 535s won by a huge margin). I love cranking these puppies up...it feels like the music is emanating FROM MY BRAIN. Make sure you get a good seal on the 535's and they will change your life. Boom.

I have been very loyal to Shure for the past 5 years or so for their honest sound, quality builds, and great customer service. I had the E4G's and SE425s for several years, and when the cord broke on the former pair, they shipped me a brand new pair without question.

Bottom line: these aren't for ""pop"" audio listeners looking for destructively rumbling bass and over-cranked, shimmery highs. Try Bose, you will be more happy with the inaccurate replication of the music. For those seeking full, powerful, honest sound with a great build and innovative features, buy these and don't look back."
6,Shure SE535-CL Sound Isolating Earphones with Triple High Definition...,3.0 out of 5 stars,"I was surprised how good sound it was for vocal, it feels like the singers are whispering at me. However, that's not a only genre I listen.
I listen lots of orchestra, instr. included music, new era, heavy base, progressive music as well.

I guess giving you specific example would make more sense.
I am currently really into ""Pianoguys"". One of their songs: ""What makes you beautiful"" , there is low-tone piano sounds at the beinning 0:00~0:13.
When I listen that song with this, the sound just get shattered with static sounds, and it was just total-failure.

And there are also constant-static sounds when you don't listen anything.
And the design, although it looks fancy and phenomenal, I do see that it will break quickly unless you put extra care on it.

So I went for Atomic Floyd Superdarts Titanium, which has superior durability.

However, I do see that this will suit for some specific people, but it wasn't just for me.

But I see this will definitely satisfy for some certain people. So my suggestion is, try it first if you can.

And if you read thru other reviews, people often complain about the durability issues. This was just no-no for me.

Any recommendation/suggestions/comments are welcomed."
7,Shure SE535-CL Sound Isolating Earphones with Triple High Definition...,3.0 out of 5 stars,"The sound quality is utterly amazing. Exercising in the wee hours of every morning with these in my ears feels like an indulgence, exactly the polar opposite of the boredom I had previously. BUT, my second pair in less than two years seems already to be biting the dust. As someone else wrote, ""it was not the cable itself but the input point on the ear phone! "" For my first pair, this happened slightly after the one-year warranty had expired (goodbye $415!). For my second pair, the warranty is 2 years, so presumably I can get a replacement, but what a pain after only 6 months to have to forego my earbuds to wait for a replacement. Sound quality is 6, but having experienced the exact same problem twice, Shure quality control deserves from me at best a score of 1/2, which upon rounding the average gives 3 stars. To Shure: ""Fool me twice, shame on you, but fool me thrice, shame on me."" For me, there will not be a thrice. You've lost a customer who had dearly loved your product."
8,Shure SE535-CL Sound Isolating Earphones with Triple High Definition...,5.0 out of 5 stars,what else needs to be said?
9,Shure SE535-CL Sound Isolating Earphones with Triple High Definition...,5.0 out of 5 stars,no other words just fantastic. i already have the classic ue10's and these are better go figure. Not worth my time saying any more. sound - noise cancelling the best available and i possess every type of headset in the ultra high end side......
0,Shure SE535-CL Sound Isolating Earphones with Triple High Definition...,2.0 out of 5 stars,"I have been listening to headphones of many different kinds for many years, from ancient AKGs to the amazing Sennheiser 800's. Maybe I've been spoiled by superior headphones ( the best of which for me are Sennheiser HD 800, Sennheiser HD 650, Ultrasone Edition 8 and even Grado SR-1 ), but these Shure headphones are very disappointing. The midrange is actually quite good and the top end isn't bad. The trouble is with the bass. They tell you that the bottom end is very good if you get a decent fit. That certainly is not my experience. The bottom is, at best, barely satisfactory when compared to the first rate headphones I mentioned. There are many headphones that are much better for the price. I very much regret this purchase and would not recommend them unless you absolutely need an in-ear set of cans - in which case this may be the best available outside of the much more expensive customs."
