,Comments,Date,Product,Ratings,Reviews,Title
1,Was this review helpful to you?, April 16 2018,Sony Noise Cancelling Headphones WH1000XM2: Over Ear Wireless...,5.0 out of 5 stars,I was looking for something to replace my 10 year old noise canceling headphones. These are top of the line. Very comfortable and noise canceling is very impressive. Happy customer here.,Very comfortable and noise canceling is very impressive
2,One person found this helpful. Was this review helpful to you?, November 11 2017,Sony Noise Cancelling Headphones WH1000XM2: Over Ear Wireless...,5.0 out of 5 stars,Absolutely the best noise canceling and sounding pair of head phones in its price rang and I tried many. Completely satisfied.,The absolute best.
3,One person found this helpful. Was this review helpful to you?, April 10 2018,Sony Noise Cancelling Headphones WH1000XM2: Over Ear Wireless...,5.0 out of 5 stars,"With these,riding the bus becomes sitting in the library listening to your favorite song",riding the bus becomes sitting in the library listening to your favorite
4,Was this review helpful to you?, January 25 2018,Sony Noise Cancelling Headphones WH1000XM2: Over Ear Wireless...,5.0 out of 5 stars,Best headphones I have ever used. First time on flight with a seat just forward of the wing and engines. Could not hear any engine noise at all. Features abound with these. I seriously recommend these for anyone that wishes to enjoy music while eliminating outside noise.,Best headphones I have ever used
5,Was this review helpful to you?, March 3 2018,Sony Noise Cancelling Headphones WH1000XM2: Over Ear Wireless...,5.0 out of 5 stars,My Daughter Loves it.,Five Stars
6,2 people found this helpful. Was this review helpful to you?, October 24 2017,Sony Noise Cancelling Headphones WH1000XM2: Over Ear Wireless...,5.0 out of 5 stars,"If there is a god, he or she made these.",Blocks out 40 teenagers on a noisy bus.
7,60 people found this helpful. Was this review helpful to you?, September 22 2017,Sony Noise Cancelling Headphones WH1000XM2: Over Ear Wireless...,3.0 out of 5 stars,"I have been using the Bose QC35 headphones for about a year and really like them. However, I've seen such generally very positive reviews for the Sony MDR-1000X phones that, when this new model came out, I had to give them a shot. Since I was already very satisfied with the Bose, I knew that the Sonys had to be something special for me to keep both headphones.
When I received the Sonys and unpacked them, I was really excited to try them. The first thing I noticed was that the comfort level was several steps below the Bose. They felt heavier (which they are), tighter on my head, did not completely envelop my ears, and immediately felt too warm on my ears. Comfort is a very important factor to me, so I knew that the Sonys would have to be outstanding compared to the Bose on other factors.
So, let's go down the checklist:
1. Build Quality - As anyone who reads Amazon customer reviews of the MDR-1000X will see, cracking of the headband was a substantial issue, with associated poor customer service responses from Sony. I can find no mention that the issue was resolved on the new phones, although time will tell.
2. Noise Cancelling - Bose has been at the forefront of this for many years, but Sony has clearly caught up. However, for me, I needed the noise cancelling to be substantially better on the Sonys for me to keep them over the Bose. Although the Sonys have more noise cancelling options, I could not detect a marked improvement over the Bose.
3. Sound Quality - This is probably the most subjective factor under consideration. After a few hours of A/B comparison of the two headphones, it turned out that I prefer the Bose. To me, they have a cleaner sound with better instrument separation.
4. Features - Sony clearly outperforms Bose on this factor. From the many options on the Sony app, to the touch controls, to the Quick Attention Mode feature, it is obvious that Bose has a lot of catching up to do.

So, for me, the Sony advanced features are just not enough for me to use them over the Bose. Many thanks to Amazon for making the return process so easy.",Comparison of Sony WH1000XM2 and Bose QC35 Headphones
8,One person found this helpful. Was this review helpful to you?, January 1 2018,Sony Noise Cancelling Headphones WH1000XM2: Over Ear Wireless...,4.0 out of 5 stars,"Sony vs Bose:
I had a long battle on which to choose and for my uses, I think the Bose suit me better.
The Bose are more comfortable to me, I like physical buttons and dont need gimmicky features that the Sonys have. I can pair the Bose more easily and can pair up to 2 Bluetooth devices (not just 1) to the headphones.
The Sonys would be a better choice if I wanted slightly more bass/punch as I listen to a lot of Hip-Hop/Electronic music but even then the difference to my ears wasnt light years ahead of the Bose.
It comes to personal taste on the look, comfort and sound really. The Sonys do have better battery life from what Ive heard (20v30 hours) so that is definitley a plus. All in all, If I had only 1 pair of headphones to use, I might like these better...but If I want bluetooth and great noise cancelling that is easy to use and straightforward, Ill take the Bose . I also own Audio Technica ATH50s and Sony MDR-1s that are amazing for listening through media with Aux jacks which is still the way to go if you want the best quality sound.",These are great but I bought the Original QC35s instead
9,Was this review helpful to you?, January 12 2018,Sony Noise Cancelling Headphones WH1000XM2: Over Ear Wireless...,5.0 out of 5 stars,The best headphone i ever had,Five Stars
,Comments,Date,Product,Ratings,Reviews,Title
0,9 people found this helpful. Was this review helpful to you?, October 29 2017,Sony Noise Cancelling Headphones WH1000XM2: Over Ear Wireless...,4.0 out of 5 stars,"These headphones have a nice design, the sound is awesome, the app is also pretty cool. I researched these headphones as much as I could before buying. In all, most reviews are pretty spot on. However, one thing that I really didn't find mentioned at all was how bad the noise cancelation is on a bus. I ride a city bus and we hit some rough roads sometimes, the noise cancelation cannot adjust to all these bumps. I thought at first the headphones I had were defective, so I contacted Sony and they sent me a new pair. Again, on the bus ride to work and home the headphones sound like crap.

Because I really do like the sound of these headphones I am deciding to keep them. These are still top notch sounding headphones and the app does help with customizing to your likes. But, I cannot give it 5 stars because of the noise cancelation issue on the bus. I also don't want to give it less than 4 because I do really like them. My bus ride isn't that long so I just decided that I would turn off the noise cancelation during my commute. So just beware if you commute on a bus and the ride is long these headphones will disappoint you and you will have to go through this 2 week process with Sony to get a new pair sent to you.

@Sony - please test these on bumpy roads and make adjustments to any future pair.",Solid headphones but it does have some flaws
1,2 people found this helpful. Was this review helpful to you?, December 7 2017,Sony Noise Cancelling Headphones WH1000XM2: Over Ear Wireless...,5.0 out of 5 stars,"Our upstairs neighbors are heavy steppers/walkers to the point it was really stressing me out. To drown out the stomper-clompers I tried turning up the stereo or TV, but that’s stressful too if you’re looking for peace and quiet instead, or maybe some low key classical music. Enter my recent purchase of the Sony WH1000XM2 headphones which I can’t emphasize enough have been life changing. Slip these babies on and I can have near total quiet with the NC selected, or total immersive music bliss. If you’re looking for an escape from a noisy situation I can’t recommend these enough! Love the easy to use controls and the cupping feature so you can carry on a conversation without taking them off.",Perfect!
2,7 people found this helpful. Was this review helpful to you?, March 4 2018,Sony Noise Cancelling Headphones WH1000XM2: Over Ear Wireless...,5.0 out of 5 stars,"I purchased the Sony headphones and the Bose QuietComfort 35 (Series II) set because the reviews were so close and I wasn't sure which ones I would like better. While the Bose were definitely more comfortable and the case was large enough to fit the charging cord and headphone jack, the sound did not quite measure up. I did like the on/off switch of the Bose headphones better and the Bose app, but I love the Sony headphones for the following reasons. The sound is phenomenal...it's transforming. I took them on a recent flight and it was like being in another world...no noisy discussions or engine noise, just a beautiful series of sounds that volleyed from one ear to the next. It's easy to change tracks, adjust volume, or stop play by simply swiping or tapping the outside of the right earpiece. The Sony app is fairly easy to use, too, including a way to adjust if your connection cuts in and out. I didn't experience that with the Sony, but did with the Bose. If I could have chosen the comfort of the Bose with the sound of the Sony (and the convenient swipe feature) I would never take them off!","For comfort it's Bose, for sound it's Sony."
3,2 people found this helpful. Was this review helpful to you?, October 15 2017,Sony Noise Cancelling Headphones WH1000XM2: Over Ear Wireless...,5.0 out of 5 stars,"So far, so good. I tend to have a slightly low expectation for headphones since I'm not a fan of the band playing in the center of my head effect. I was surprised that these headphones actually have a great spatial sound. The noise canceling is on point. I had a chance to use them twice on flights over the weekend and they performed as marketed.

It has an adaptive noise canceling feature that's good, but it audibly alerts you when it changes. Not a big fan that, so I might turn it off. I have to admire the app and the headphones for actually guessing what I'm doing and where I am. It's a bit spooky, to be honest. Haha

I have a fairly large head, so I was a bit worried that they might cause a squeezed feeling, but they didn't. I've been able to wear them for several hours at a time without strain.",Better than I might've hoped.
4,One person found this helpful. Was this review helpful to you?, March 8 2018,Sony Noise Cancelling Headphones WH1000XM2: Over Ear Wireless...,5.0 out of 5 stars,"I care about my music quality and silence while working. These are awesome, high-end headphones for daily use to keep your in a cocoon of sound. They've helped ease air travel and train rides. Though because they're over-ear (which is my preference) they don't play well with neck pillows.

The tap to play/pause/next/back feature is amazing, but only works in bluetooth mode (not auxiliary plug in). The volume swipe uses rather small increments so you might have to swipe up quite a few times to increase by 50% or more.

The noise cancelling calibration does really work. I can hear the difference after it runs in a new environment. This is the product main differentiator from other similar models. I never use the app, but you can press to calibrate which I do all the time.","These are awesome, high-end headphones for daily use to keep your ..."
5,2 people found this helpful. Was this review helpful to you?, January 27 2018,Sony Noise Cancelling Headphones WH1000XM2: Over Ear Wireless...,5.0 out of 5 stars,"Fantastic headphones. The sound is clear and balanced. Using the app allows you to tweak the sound profile to your precise preference. Sony delivers awesome active noise cancelling as well. These are perfect for when I want to tune out everything else around me. The gesture based controls are very intuitive and I really like being able to allow ambient sound in by simply cupping the right side. I was torn between these and the Bose QC35s. Bose's offering are more comfortable, but these Sonys just offer more features as well as a much more fleshed out app. I've worn them for 4 hours without feeling discomofort on the crown of my head or around my ears. Battery life is great. I usually only have to charge them once a week. I have no regrets with my purchase and would recommend these to anyone.",Fantastic headphones. The sound is clear and balanced
6,3 people found this helpful. Was this review helpful to you?, December 14 2017,Sony Noise Cancelling Headphones WH1000XM2: Over Ear Wireless...,5.0 out of 5 stars,"Wow. Just...wow. My company moved to open plan recently. The noise cancelling feature has literally saved lives (of my coworkers).

Phones fit great (I'm a big dude) are light and comfortable and come with an awesome carrying case and adapters for airplane seats. Amazing design and function. The atmospheric pressure adjustment is a huge plus for air travel, as is the ability to change the level of noise cancelling.",Life saver....Literally!
7,One person found this helpful. Was this review helpful to you?, April 6 2018,Sony Noise Cancelling Headphones WH1000XM2: Over Ear Wireless...,5.0 out of 5 stars,"PROS
- I didn't realize just how noisy my office was until I wore these for 8 hours, looked over, saw a couple gaggles of people behind me, took the headphones off, and then got blown away by how loud my coworkers are... I mean damn, it's like a music concert filled with chickens.
- There is background noise from environmental sounds (e.g. talking), but 2 people talking versus 10 people talking will barely change that background noise level. Even a slight background style music going will drown out those environmental sounds.
- Battery life

CONS
Ear cushions are rather narrow. If you're of the northeast European variety, then your ears will touch the inside of the cushion. For me that happens but it isn't uncomfortable, and my ears are on the large side.",it's like a music concert filled with chickens
8,3 people found this helpful. Was this review helpful to you?, March 26 2018,Sony Noise Cancelling Headphones WH1000XM2: Over Ear Wireless...,2.0 out of 5 stars,I actually returned this product. The fit was uncomfortable (flight was about 3 hrs.) and the Noise cancelling feature would shut itself off automatically when I wore them to cancel the noise only. When listening to music or watching a movie there was no issue. Sound quality was pretty good but you have no control if you want to listen at a louder level.,Not Impressed
9,One person found this helpful. Was this review helpful to you?, December 24 2017,Sony Noise Cancelling Headphones WH1000XM2: Over Ear Wireless...,5.0 out of 5 stars,"As a longtime, satisfied Bose headphones user (QC15's), I anxiously awaited Black Friday to see if they were going to discount the QC35 II's for the holidays. When they did not budge from their std. list rate, coupled with high reviews both online and from a co-worker on the Sony's, I opted to purchase the latest model Sony WH1000XM2's.

I recently traveled internationally and had an opportunity to use the Sony's during multiple flights and am grateful to no longer have to be concerned about the QC15 cord and am very satisfied with the audio quality and noise cancellation. I like the ability to adjust volume and change songs by swiping on the right earpiece and the ability to briefly suppress noise cancellation by placing your right hand over the right ear cup.

Bose's unwillingness to reduce their std. list rate cost them a sale and potentially a longtime customer.",Great Wireless Headphones For Air Travel
,Comments,Date,Product,Ratings,Reviews,Title
0,Was this review helpful to you?, December 28 2017,Sony Noise Cancelling Headphones WH1000XM2: Over Ear Wireless...,5.0 out of 5 stars,Best noise-canceling earphones,Five Stars
1,Was this review helpful to you?, April 1 2018,Sony Noise Cancelling Headphones WH1000XM2: Over Ear Wireless...,5.0 out of 5 stars,"Love these headphones. Comfortable, don't hurt my head while wearing for any length of time. Great sound quality and noise cancellation. Also, the touch pad, compactness, and battery life make this a worthwhile purchase. Worth every penny. Would buy again.",Excellent headphones. Worth the price.
2,One person found this helpful. Was this review helpful to you?, February 22 2018,Sony Noise Cancelling Headphones WH1000XM2: Over Ear Wireless...,5.0 out of 5 stars,Wearing these is like having your ears made love to by a couple of faeries who also happen to have excellent taste in music.,Wearing these is like having your ears made love to by a couple ...
3,Was this review helpful to you?, February 8 2018,Sony Noise Cancelling Headphones WH1000XM2: Over Ear Wireless...,5.0 out of 5 stars,Very nice!,Five Stars
4,One person found this helpful. Was this review helpful to you?, February 5 2018,Sony Noise Cancelling Headphones WH1000XM2: Over Ear Wireless...,5.0 out of 5 stars,Outstanding sound and performance!!!,Five Stars
5,Was this review helpful to you?, January 5 2018,Sony Noise Cancelling Headphones WH1000XM2: Over Ear Wireless...,5.0 out of 5 stars,The Sony Noise Cancelling Headphone was a Christmas present for my husband. The delivery to our son's address worked out well. It seems my husband is enjoying the headphones because he is wearing them a lot while listening to music and is probably enjoying the lack of external noise in general :),"Successful delivery, great product"
6,Was this review helpful to you?, April 25 2018,Sony Noise Cancelling Headphones WH1000XM2: Over Ear Wireless...,5.0 out of 5 stars,"The noise canceling is the best I've heard. I haven't been able to pair my headphones with the app yet, it hasn't worked so far, so that's the only negative. The sound quality and battery life are great. And the controls on the headphones themselves work great.",The noise canceling is the best I've heard
7,3 people found this helpful. Was this review helpful to you?, January 20 2018,Sony Noise Cancelling Headphones WH1000XM2: Over Ear Wireless...,3.0 out of 5 stars,"When I first got the headphone, it was flawless. Every functionalities work. One of the feature that I love the most was the quick attention mode where you can cup the right ear and the music will pause to let you momentarily hear the person you're talking to. I have come to love this feature so much that I would use it everytime I use the headphone.

Unfortunately, a few days ago, the feature no longer work. The quick attention mode stop registering my hand. I've tried factory resetting the headphone multiple times and the problem persists.

It’s only go downhill from here. I started having Bluetooth connection problem. The dang headphone just doesn't wanna connect to my iPad for some reasons, but I can connect to my iPhone. Furthermore, the noise canceling functionality, for some reasons, got pretty inconsistent thereafter.

I've decided to return this headphone. Such a disappointment. The headphone didn't even last for 2 months.",Really good headphone but too many issues
8,Was this review helpful to you?, January 24 2018,Sony Noise Cancelling Headphones WH1000XM2: Over Ear Wireless...,5.0 out of 5 stars,love it,Five Stars
9,Was this review helpful to you?, January 4 2018,Sony Noise Cancelling Headphones WH1000XM2: Over Ear Wireless...,5.0 out of 5 stars,"some of them said it is uncomfortable, but in my case i got a really big head, cant really fit in a XL hat size. But i use this headphone in 14hour flight without any uncomfortable and so quiet and barely hear the engine noise",plane flight
,Comments,Date,Product,Ratings,Reviews,Title
0,Was this review helpful to you?, February 19 2018,Sony Noise Cancelling Headphones WH1000XM2: Over Ear Wireless...,5.0 out of 5 stars,"Sublime sound, simple design, sturdy build","Sublime sound, simple design, sturdy build"
1,One person found this helpful. Was this review helpful to you?, March 15 2018,Sony Noise Cancelling Headphones WH1000XM2: Over Ear Wireless...,5.0 out of 5 stars,"I am not an audiophile, but the sound through this is as real as it gets to being in a live performance.","Impeccable sound, with very good noise isolation."
2,Was this review helpful to you?, April 8 2018,Sony Noise Cancelling Headphones WH1000XM2: Over Ear Wireless...,5.0 out of 5 stars,the pads could be a little thicker for better comfort,Five Stars
3,Was this review helpful to you?, February 22 2018,Sony Noise Cancelling Headphones WH1000XM2: Over Ear Wireless...,5.0 out of 5 stars,So far these are the best headphones I’ve ever had.,Five Stars
4,Was this review helpful to you?, January 29 2018,Sony Noise Cancelling Headphones WH1000XM2: Over Ear Wireless...,5.0 out of 5 stars,"They did exactly what they were suppose to do - it was a present for my wife, she used it on the plane and was super impressed",Great sound - cancelled surrounding noises as promised
5,Was this review helpful to you?, October 23 2017,Sony Noise Cancelling Headphones WH1000XM2: Over Ear Wireless...,5.0 out of 5 stars,"Great all round headphones.
I chose these in particular because they were so much better than all the others I’d tried for cancelling voices (open plan office!).
I use the ambient sound option often when I’m out and about NC when I’m sitting or in the office and don’t want to be disturbed.",Best for noise cancelling voices
6,One person found this helpful. Was this review helpful to you?, January 9 2018,Sony Noise Cancelling Headphones WH1000XM2: Over Ear Wireless...,3.0 out of 5 stars,"Truly stunning noise cancelling. I was seriously impressed. I could tap my fingernails on the table I was sitting at and not be able to hear the sound. Wow!

Unfortunately I sent them back for a few reasons.
1. They're heavy. I couldn't wear them long without pain in the crown of my head.
2. The deal breaker is that they can't be used strictly for noise cancelling (the whole reason I purchased them) without 'hacks'. The power save feature shuts them down after 5 minutes unless they are physically connected to a 3.5mm cable or via bluetooth. Both hacks are easy enough, but for $350 turning off power save should be a feature in the Sony app.

I got the Bose QC35 after these. The Bose are significantly lighter on my head, though still heavy. The difference in noise cancelling is obvious - Sony definitely wins here. The QC35s allow for noise cancellation only with no hacks and no power save.","Too expensive for what you get, but amazing noise cancellation"
7,Was this review helpful to you?, February 27 2018,Sony Noise Cancelling Headphones WH1000XM2: Over Ear Wireless...,5.0 out of 5 stars,"They are really incredible, astonishing!!!!! One of mybest purchases.",Five Stars
8,One person found this helpful. Was this review helpful to you?, April 11 2018,Sony Noise Cancelling Headphones WH1000XM2: Over Ear Wireless...,5.0 out of 5 stars,The noise cancelling is incredible and the sounds are very precise. Can't recommend these enough.,Can't recommend these enough
9,Was this review helpful to you?, March 12 2018,Sony Noise Cancelling Headphones WH1000XM2: Over Ear Wireless...,5.0 out of 5 stars,"I chose these over the BoseQC and Sennheiser noise cancelling headphones, couldn't be happier. The ambient function is great when walking on the streets of manhattan. Sound quality is top notch.",Great choice!
,Comments,Date,Product,Ratings,Reviews,Title
0,One person found this helpful. Was this review helpful to you?, February 15 2018,Sony Noise Cancelling Headphones WH1000XM2: Over Ear Wireless...,5.0 out of 5 stars,"The sound quality is very good for being ANC headphones, and the ANC itself is amazing",Five Stars
1,One person found this helpful. Was this review helpful to you?, February 3 2018,Sony Noise Cancelling Headphones WH1000XM2: Over Ear Wireless...,4.0 out of 5 stars,"So the product it's nice, durable, and has a long battery; but the cushions could be a little better.",Great product
2,One person found this helpful. Was this review helpful to you?, February 2 2018,Sony Noise Cancelling Headphones WH1000XM2: Over Ear Wireless...,5.0 out of 5 stars,"Great headphones, very quick delivery to Hong Kong, no issues with product at all. Can't complain about anything",Five Stars
3,One person found this helpful. Was this review helpful to you?, March 10 2018,Sony Noise Cancelling Headphones WH1000XM2: Over Ear Wireless...,5.0 out of 5 stars,"It's an excellent headphone!
But sometimes goes off without reason",It's an excellent headphone! But sometimes goes off without reason
4,Was this review helpful to you?, March 12 2018,Sony Noise Cancelling Headphones WH1000XM2: Over Ear Wireless...,5.0 out of 5 stars,They are the best sounding noise canceling headphones I have ever used,Five Stars
5,Was this review helpful to you?, February 21 2018,Sony Noise Cancelling Headphones WH1000XM2: Over Ear Wireless...,4.0 out of 5 stars,"Pros:
1. Great sound quality
2. Comfortable to wear
3. App to control settings

Cons:
1. No app available for Mac, works on iOS
2. Touch controls do not work completely for Mac
3. App for iOS needs improvement",Great sound quality 2
6,One person found this helpful. Was this review helpful to you?, December 11 2017,Sony Noise Cancelling Headphones WH1000XM2: Over Ear Wireless...,5.0 out of 5 stars,"Wonderful product, much better sound quality than the QC competitor :)",Five Stars
7,Was this review helpful to you?, February 19 2018,Sony Noise Cancelling Headphones WH1000XM2: Over Ear Wireless...,5.0 out of 5 stars,must have for someone who travels! i bought this before my 15 hour flight and i'm so glad i did. the noise cancelling is amazing and you can't hear anything in the plane while it's turned on. really makes plane rides more enjoyable.,i bought this before my 15 hour flight and i'm so glad i did
8,Was this review helpful to you?, April 2 2018,Sony Noise Cancelling Headphones WH1000XM2: Over Ear Wireless...,4.0 out of 5 stars,"A little bigger and bulky than what I expected but I didn’t mind because they work great, great sound, goes a long time without charging and never lost connectivity. I use it for my plane trips mostly.",Awesome sound.
9,Was this review helpful to you?, December 28 2017,Sony Noise Cancelling Headphones WH1000XM2: Over Ear Wireless...,5.0 out of 5 stars,love it！,Five Stars
,Comments,Date,Product,Ratings,Reviews,Title
0,Was this review helpful to you?, January 25 2018,Sony Noise Cancelling Headphones WH1000XM2: Over Ear Wireless...,5.0 out of 5 stars,"Can’t believe how great, couldn’t hear garbage disposal running,had to feel metal sink!",Five Stars
1,One person found this helpful. Was this review helpful to you?, December 6 2017,Sony Noise Cancelling Headphones WH1000XM2: Over Ear Wireless...,5.0 out of 5 stars,Best noise cancelling headphone. The app makes it easy to configure different listening mode.,Best noise cancelling headphone.
2,One person found this helpful. Was this review helpful to you?, December 4 2017,Sony Noise Cancelling Headphones WH1000XM2: Over Ear Wireless...,5.0 out of 5 stars,just what i was looking for!,Five Stars
3,Was this review helpful to you?, April 9 2018,Sony Noise Cancelling Headphones WH1000XM2: Over Ear Wireless...,5.0 out of 5 stars,The best thing I’ve ever buy in a long time. Worth the price believe me.,Five Stars
4,One person found this helpful. Was this review helpful to you?, October 24 2017,Sony Noise Cancelling Headphones WH1000XM2: Over Ear Wireless...,4.0 out of 5 stars,"Another serious contender. These headphones provide serious noise cancellation and wonderful music reproduction. They are a bit on the snug side and having large ears I find the fit just about makes it inside the cups. Nonetheless the app that's free and included with the Headphones is very cleverly done and provides a significant amount of user input. The case needs a little work as positioning the phones within the case is a bit cumbersome and there isn't a dedicated pocket for the charging cable. You must rely on an outside the case netting which allows items to fall out. That aside I'd still purchase them as a solution for a full coverage wireless solution. BTW, pairing with my iPhone 7plus was seamless but as of yet have not been able to pair with my iPad's. I may have to unpaire with the phone in order to make that happen. Haven't tried that as of yetis primary usage is with my phone.",Almost perfect.
5,Was this review helpful to you?, March 1 2018,Sony Noise Cancelling Headphones WH1000XM2: Over Ear Wireless...,5.0 out of 5 stars,"My nephew loves it. Besides the good sound quality and impressive noise cancellation quality, he also was able to connect it to Google and ask Google questions. Very cool 😎",Besides the good sound quality and impressive noise cancellation quality
6,One person found this helpful. Was this review helpful to you?, January 28 2018,Sony Noise Cancelling Headphones WH1000XM2: Over Ear Wireless...,5.0 out of 5 stars,"Pros - Sound is amazing, NC is unbelievable!
Cons - hard to use the controls with hand gestures",Great headphones
7,Was this review helpful to you?, December 28 2017,Sony Noise Cancelling Headphones WH1000XM2: Over Ear Wireless...,5.0 out of 5 stars,"Can't believe how good the noise cancelling is and how many features these headphones have. At first u will find the sound flat and a bid ""muddy"" but you just simply need to adjust the equalizer to your personal preferences and enjoy them👌👌","Best noise cancelling ever tried, sound quality really good"
8,2 people found this helpful. Was this review helpful to you?, December 23 2017,Sony Noise Cancelling Headphones WH1000XM2: Over Ear Wireless...,5.0 out of 5 stars,"Product fits well, connects well, sounds great, and effectively blocks ambient noise. Audiophiles will prefer the sound of these over the Bose Q35's, and if you're a fan of deep bass (like me), again, you'll prefer these. The downloadable app for the headphones includes a customizable equalizer (not just a list of available presets like in Apple's music settings), and includes the option to increase bass specifically. This is important to me because by increasing the bass through the headphones themselves, rather than through the equalizer in my spotify app, I get the increased bass while bypassing the degradation in audio that characterizes bluetooth streaming. The LDAC system/High-Res Audio is great. The sound is noticeably better than the Q35's. If you purchase the Q35's you might notice that they sound great (bass included, it's very impressive) over a WIRED connection. But when transitioning to a bluetooth connection (e.g. from my Mac to my iPhone) the bass completely falls apart. It actually sounds like they're broken. This won't be an issue if you don't artificially increase the bass like I do (with the EQ in the spotify app), but if you like bass you will be disappointed. Not with the Sony pair though. The bass is great, the streaming quality is certainly superior, and the battery is phenomenal. Though for $350 I recommend getting the warranty. I've not experienced any ""cracking"" referenced in some other reviews (I've also had them for less than a month), but it was enough to scare me into getting the warranty. Which, considering the price of the investment, is really not a bad idea anyways.

Overall, highly recommend.",Highly Recommend - Better Than Bose Q35's
9,One person found this helpful. Was this review helpful to you?, December 6 2017,Sony Noise Cancelling Headphones WH1000XM2: Over Ear Wireless...,5.0 out of 5 stars,"Phenomenal sound, very high quality, durable, and worth every dollar.",5 star-rating. :)
,Comments,Date,Product,Ratings,Reviews,Title
0,Was this review helpful to you?, January 6 2018,Sony Noise Cancelling Headphones WH1000XM2: Over Ear Wireless...,4.0 out of 5 stars,"They are heavier than the Bose and got better base. The power life is also better, which is awesome for long journeys.",Solid headphones
1,Was this review helpful to you?, March 18 2018,Sony Noise Cancelling Headphones WH1000XM2: Over Ear Wireless...,5.0 out of 5 stars,These headphones are amazing. The auto-changing ambient mode (turns on ambient mode while walking and turns ambient mode off when stationary) is perhaps the best feature.,These headphones are amazing. The auto-changing ambient mode (turns on ambient mode ...
2,One person found this helpful. Was this review helpful to you?, November 19 2017,Sony Noise Cancelling Headphones WH1000XM2: Over Ear Wireless...,5.0 out of 5 stars,Hands down best headphones that I’ve used. Sound quality is top of the line. Controls are seamless and easy to use.,Hands down best headphones that I’ve used
3,Was this review helpful to you?, February 21 2018,Sony Noise Cancelling Headphones WH1000XM2: Over Ear Wireless...,4.0 out of 5 stars,"It's probably too early to write a review, after all I've only had this headphone set for less than 24 hours as I write this. But so far this Sony WH-1000XM2--an impersonal, heartless name if there ever was one--has been an impressive kit, at least after I actually figured out how the controls worked on this unit. So far I like the sonic qualities well enough for a closed design. I also like the comfort as I spent time with these on my day off, listening to a multitude of streamed music off of Amazon's Unlimited service, as well as my own digital files stored on my tablet and my phone.

It's lightweight enough to be comfortable throughout longer listening sessions. Even with my large ears the earpads envelope them and confirm that the design is truly an over-ear headphone set. The battery life is as promised and is still going strong well into its first charge. Its noise cancellation skill seems to be credible enough; though I'll need a noisier environment than my washing machine and vacuum cleaner to be certain (it may be my day off but chores are chores). The swipe controls (on the right earpiece housing) aren't the most intuitive to me at first and do seem quite sensitive, but I'm getting used to how it works. Fit and finish, as well as the build quality and materials are still too soon to judge, but so far they seem decent enough for something that costs $300 less tax(bought on sale here on Amazon). Comparing them to the QuietComfort 35 that I also was considering, this one hasn't left me wanting...so far.

This 'review' is for now more of a placeholder than a comprehensive go-over of the Sony, but at least for a day this Bluetooth headphone set has my attention. 4+ stars, for now.

Day 2: I've discovered that the XM2's noise cancelling ability is truly impressive. I've also discovered that wearing this headset to bed has its downfalls; rolling over onto my right side (a natural tendency I have), the right earcup ended up putting a fair amount of pressure on my head just above my ear. About four hours in I awoke with the headset still in place (something of a surprise since with other headphones I have a habit of losing or removing them off of my head during sleep), I had a pronounced sore spot at that area above my right ear, no doubt caused by the XM2 pressing against my skull for a good amount of that time. Hours later I still feel the irritation from wearing the Sony set during that sleep period. Disappointing but truthfully not totally unexpected.

I also have begun to garner a growing dislike for the touch controls on this headphone set. It's awfully easy for me to unintentionally or inadvertently sweep across that touch control surface and ""do something"" that didn't need to be done with the settings. That's an annoyance that I'll need to adjust myself to. Frankly having dedicated hardware controls would've mitigated this, but probably in Sony's design staff's view would've compromised the unit's exterior aesthetics, which I must admit is nicely clean and without clutter. But sometimes sacrifices need to be made and in this case of overly sensitive touch controls, this is one of those instances that clean, sparse aesthetics should have taken a back seat to functional parameters.

Battery life is indeed tremendous, but it's a downer that the headset can't be used wirelessly when the battery is charging. In fact when the unit is charging it's not particularly usable even when the included mini patch chord is used. There's a lot of electrical noise leakage when the XM2 is being charged, and it's enough to my ears to quell any desire to use the headset when the micro USB power chord is plugged in. I've also discovered some irritating sonic qualities to the Sony's sound signature and imaging soundstage. Some music really comes off as being rather murky sounding, muddled in the lack of detail and presence, while other types or specific songs are considerably less noticeable as such. It doesn't have me tossing aside the XM2 and reaching for one of my open-back headphones just yet, but it's still disappointing nonetheless.

Still calling it 4+ stars, but inching slowly downward.

Day 14: Yeah, I do LIKE this set of headphones. The noise cancelling is still excellent and better than I imagined it would ever be. The sound quality is very good given its closed dynamics. The SQ will never approach my preferred preference for open-back headphones and (to me) their superior, more 'natural' spatial qualities, but for what it is this XM2's sound continues to please me. I've figured out where to adjust the headband to in able to relieve most of the pressure this design places on the top of my ear, so even from a comfort standpoint it's becoming a non-event. The touch controls remain the only annoyance, but I AM adapting. I just think that it shouldn't have to be such a pain, especially since fingering and swiping the side of one's head is not exactly a natural thing for humans (well, most of us anyway).

Definitely 4+ stars.","Noise cancelling is awesome, music quality is so far pretty good."
4,Was this review helpful to you?, February 19 2018,Sony Noise Cancelling Headphones WH1000XM2: Over Ear Wireless...,5.0 out of 5 stars,Excellent noise cancellation and sound quality,Five Stars
